"Fecha","Horas","O3","O3_8Hrs","NO2","CO_8Hrs","SO2_24Hrs","PM_10_12Hrs","PM_2.5_12Hrs"
2020-11-10,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-10,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-11,13H 0M 0S,75,NA,7,NA,NA,NA,NA
2020-11-11,14H 0M 0S,71,NA,4,NA,NA,40,NA
2020-11-11,15H 0M 0S,64,NA,4,NA,NA,39,NA
2020-11-11,16H 0M 0S,67,NA,4,NA,NA,36,NA
2020-11-11,17H 0M 0S,65,NA,5,NA,NA,38,NA
2020-11-11,18H 0M 0S,56,66,6,309,NA,42,NA
2020-11-11,19H 0M 0S,50,64,9,296,NA,39,NA
2020-11-11,20H 0M 0S,46,62,12,287,NA,37,NA
2020-11-11,21H 0M 0S,28,56,22,264,NA,41,NA
2020-11-11,22H 0M 0S,4,48,39,261,NA,62,NA
2020-11-11,23H 0M 0S,2,40,34,285,NA,92,NA
2020-11-12,0S,10,33,22,311,NA,93,NA
2020-11-12,1H 0M 0S,7,25,23,335,NA,82,NA
2020-11-12,2H 0M 0S,2,19,26,361,NA,82,NA
2020-11-12,3H 0M 0S,12,14,17,385,NA,73,NA
2020-11-12,4H 0M 0S,20,11,14,405,NA,59,NA
2020-11-12,5H 0M 0S,19,10,14,417,NA,55,NA
2020-11-12,6H 0M 0S,12,11,18,409,1,54,NA
2020-11-12,7H 0M 0S,2,11,23,388,1,53,NA
2020-11-12,8H 0M 0S,4,10,24,401,1,53,NA
2020-11-12,9H 0M 0S,11,10,31,451,1,51,NA
2020-11-12,10H 0M 0S,20,13,36,505,1,60,NA
2020-11-12,11H 0M 0S,52,18,23,519,1,69,NA
2020-11-12,12H 0M 0S,NA,17,NA,541,1,69,NA
2020-11-12,13H 0M 0S,90,27,12,NA,1,48,NA
2020-11-12,14H 0M 0S,100,40,8,NA,1,46,NA
2020-11-12,15H 0M 0S,99,54,8,NA,1,45,NA
2020-11-12,16H 0M 0S,88,66,6,NA,1,50,NA
2020-11-12,17H 0M 0S,76,75,7,NA,1,56,NA
2020-11-12,18H 0M 0S,68,82,7,NA,1,55,NA
2020-11-12,19H 0M 0S,51,82,17,NA,1,53,NA
2020-11-12,20H 0M 0S,NA,82,NA,NA,2,53,NA
2020-11-12,21H 0M 0S,11,70,36,NA,2,78,NA
2020-11-12,22H 0M 0S,7,57,34,NA,2,77,NA
2020-11-12,23H 0M 0S,5,44,33,NA,2,76,NA
2020-11-13,0S,15,33,19,NA,2,69,NA
2020-11-13,1H 0M 0S,14,24,18,NA,2,64,NA
2020-11-13,2H 0M 0S,17,17,13,NA,2,58,NA
2020-11-13,3H 0M 0S,8,11,21,NA,1,53,NA
2020-11-13,4H 0M 0S,3,10,20,NA,1,57,NA
2020-11-13,5H 0M 0S,2,9,20,NA,1,57,NA
2020-11-13,6H 0M 0S,1,8,18,NA,1,56,NA
2020-11-13,7H 0M 0S,2,8,18,NA,1,52,NA
2020-11-13,8H 0M 0S,3,6,21,NA,1,49,NA
2020-11-13,9H 0M 0S,8,6,27,NA,1,51,NA
2020-11-13,10H 0M 0S,18,6,36,NA,1,65,NA
2020-11-13,11H 0M 0S,33,9,39,NA,1,73,NA
2020-11-13,12H 0M 0S,54,15,19,NA,1,63,NA
2020-11-13,13H 0M 0S,54,22,9,NA,1,48,NA
2020-11-13,14H 0M 0S,52,28,6,NA,1,32,NA
2020-11-13,15H 0M 0S,52,34,4,NA,1,22,NA
2020-11-13,16H 0M 0S,52,40,3,NA,1,17,NA
2020-11-13,17H 0M 0S,50,46,4,NA,1,21,NA
2020-11-13,18H 0M 0S,43,49,9,NA,1,27,NA
2020-11-13,19H 0M 0S,23,48,25,NA,1,32,NA
2020-11-13,20H 0M 0S,13,42,27,NA,1,41,NA
2020-11-13,21H 0M 0S,9,37,23,NA,1,56,NA
2020-11-13,22H 0M 0S,6,31,27,NA,1,63,NA
2020-11-13,23H 0M 0S,7,25,24,NA,1,63,NA
2020-11-14,0S,9,20,22,NA,1,59,NA
2020-11-14,1H 0M 0S,10,15,21,NA,1,64,NA
2020-11-14,2H 0M 0S,3,10,24,NA,1,64,NA
2020-11-14,3H 0M 0S,1,7,22,NA,1,72,NA
2020-11-14,4H 0M 0S,2,6,22,NA,1,67,NA
2020-11-14,5H 0M 0S,2,5,19,NA,1,70,NA
2020-11-14,6H 0M 0S,2,5,18,NA,1,65,NA
2020-11-14,7H 0M 0S,2,4,17,NA,1,62,NA
2020-11-14,8H 0M 0S,5,3,20,NA,1,59,NA
2020-11-14,9H 0M 0S,9,3,23,NA,1,55,NA
2020-11-14,10H 0M 0S,18,5,30,NA,1,66,NA
2020-11-14,11H 0M 0S,32,9,26,NA,1,60,NA
2020-11-14,12H 0M 0S,53,15,19,NA,1,58,NA
2020-11-14,13H 0M 0S,59,23,8,NA,1,42,NA
2020-11-14,14H 0M 0S,65,30,8,NA,1,31,NA
2020-11-14,15H 0M 0S,66,38,6,NA,1,27,NA
2020-11-14,16H 0M 0S,59,45,5,NA,1,37,NA
2020-11-14,17H 0M 0S,54,51,5,NA,1,42,NA
2020-11-14,18H 0M 0S,51,55,6,NA,1,40,NA
2020-11-14,19H 0M 0S,46,57,8,NA,1,42,NA
2020-11-14,20H 0M 0S,42,55,14,NA,1,39,NA
2020-11-14,21H 0M 0S,12,49,29,NA,1,40,NA
2020-11-14,22H 0M 0S,7,42,23,NA,1,49,NA
2020-11-14,23H 0M 0S,1,34,28,NA,1,56,NA
2020-11-15,0S,5,27,29,NA,1,62,NA
2020-11-15,1H 0M 0S,7,21,29,NA,2,63,NA
2020-11-15,2H 0M 0S,11,16,23,NA,2,70,NA
2020-11-15,3H 0M 0S,6,11,24,NA,2,71,NA
2020-11-15,4H 0M 0S,7,7,21,NA,2,69,NA
2020-11-15,5H 0M 0S,8,7,19,NA,2,64,NA
2020-11-15,6H 0M 0S,11,7,18,NA,2,52,NA
2020-11-15,7H 0M 0S,NA,8,NA,NA,2,52,NA
2020-11-15,8H 0M 0S,NA,8,NA,NA,2,NA,NA
2020-11-15,9H 0M 0S,NA,NA,NA,NA,2,NA,NA
2020-11-15,10H 0M 0S,NA,NA,NA,NA,2,NA,NA
2020-11-15,11H 0M 0S,NA,NA,NA,NA,1,NA,NA
2020-11-15,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-15,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-16,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-17,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-18,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-19,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-20,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-21,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-22,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-23,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-24,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-25,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2020-11-26,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
