"Fecha","Horas","O3","O3_8Hrs","NO2","CO_8Hrs","SO2_24Hrs","PM_10_12Hrs","PM_2.5_12Hrs"
2021-10-09,4H 0M 0S,2,2,8,NA,1,31,NA
2021-10-09,5H 0M 0S,2,2,8,NA,1,25,NA
2021-10-09,6H 0M 0S,2,2,12,NA,1,27,NA
2021-10-09,7H 0M 0S,2,2,14,NA,1,30,NA
2021-10-09,8H 0M 0S,2,2,15,NA,1,25,NA
2021-10-09,9H 0M 0S,2,2,14,NA,1,24,13
2021-10-09,10H 0M 0S,2,2,13,NA,1,18,13
2021-10-09,11H 0M 0S,2,2,10,NA,1,16,12
2021-10-09,12H 0M 0S,2,2,9,NA,1,8,NA
2021-10-09,13H 0M 0S,2,2,7,NA,1,20,19
2021-10-09,14H 0M 0S,2,2,4,NA,1,16,NA
2021-10-09,15H 0M 0S,2,2,3,NA,1,16,NA
2021-10-09,16H 0M 0S,2,2,3,NA,1,14,NA
2021-10-09,17H 0M 0S,2,2,5,NA,1,12,8
2021-10-09,18H 0M 0S,2,2,5,NA,1,12,7
2021-10-09,19H 0M 0S,2,2,8,NA,NA,17,11
2021-10-09,20H 0M 0S,NA,2,NA,NA,1,17,11
2021-10-09,21H 0M 0S,2,2,12,NA,1,19,12
2021-10-09,22H 0M 0S,2,2,10,NA,1,16,9
2021-10-09,23H 0M 0S,2,2,12,NA,1,18,10
2021-10-10,0S,2,2,21,NA,1,20,12
2021-10-10,1H 0M 0S,2,2,20,NA,1,29,13
2021-10-10,2H 0M 0S,2,2,18,NA,1,29,16
2021-10-10,3H 0M 0S,2,2,16,NA,1,28,15
2021-10-10,4H 0M 0S,2,2,16,NA,1,26,15
2021-10-10,5H 0M 0S,2,2,14,NA,1,28,NA
2021-10-10,6H 0M 0S,2,2,11,NA,1,29,NA
2021-10-10,7H 0M 0S,2,2,12,NA,1,33,NA
2021-10-10,8H 0M 0S,2,2,11,NA,1,33,NA
2021-10-10,9H 0M 0S,2,2,10,NA,1,38,NA
2021-10-10,10H 0M 0S,2,2,12,NA,1,33,NA
2021-10-10,11H 0M 0S,2,2,9,NA,1,29,5
2021-10-10,12H 0M 0S,2,2,7,NA,1,16,5
2021-10-10,13H 0M 0S,2,2,5,NA,1,18,9
2021-10-10,14H 0M 0S,2,2,3,NA,1,14,8
2021-10-10,15H 0M 0S,2,2,2,NA,1,13,8
2021-10-10,16H 0M 0S,2,2,2,NA,1,9,8
2021-10-10,17H 0M 0S,2,2,2,NA,1,10,6
2021-10-10,18H 0M 0S,2,2,2,NA,1,8,6
2021-10-10,19H 0M 0S,2,2,2,NA,1,16,10
2021-10-10,20H 0M 0S,NA,2,NA,NA,1,16,10
2021-10-10,21H 0M 0S,3,2,9,NA,1,18,11
2021-10-10,22H 0M 0S,2,2,13,NA,1,18,9
2021-10-10,23H 0M 0S,2,2,15,NA,1,20,12
2021-10-11,0S,2,2,21,NA,1,24,13
2021-10-11,1H 0M 0S,2,2,20,NA,1,38,20
2021-10-11,2H 0M 0S,2,2,17,NA,1,48,27
2021-10-11,3H 0M 0S,2,2,15,NA,1,55,30
2021-10-11,4H 0M 0S,2,2,15,NA,1,56,31
2021-10-11,5H 0M 0S,2,2,14,NA,1,47,31
2021-10-11,6H 0M 0S,2,2,13,NA,1,41,26
2021-10-11,7H 0M 0S,2,2,11,NA,1,37,22
2021-10-11,8H 0M 0S,2,2,10,NA,1,40,22
2021-10-11,9H 0M 0S,2,2,13,NA,1,38,18
2021-10-11,10H 0M 0S,2,2,21,NA,1,44,13
2021-10-11,11H 0M 0S,2,2,23,NA,1,45,14
2021-10-11,12H 0M 0S,2,2,24,NA,1,47,23
2021-10-11,13H 0M 0S,2,2,NA,NA,1,38,21
2021-10-11,14H 0M 0S,NA,2,NA,NA,1,35,16
2021-10-11,15H 0M 0S,NA,2,NA,NA,1,30,17
2021-10-11,16H 0M 0S,NA,NA,NA,NA,1,24,11
2021-10-11,17H 0M 0S,NA,NA,NA,NA,1,20,12
2021-10-11,18H 0M 0S,NA,NA,NA,NA,2,19,12
2021-10-11,19H 0M 0S,37,NA,10,NA,2,30,16
2021-10-11,20H 0M 0S,NA,NA,NA,NA,2,30,NA
2021-10-11,21H 0M 0S,NA,NA,16,NA,2,27,14
2021-10-11,22H 0M 0S,NA,NA,21,36,2,26,13
2021-10-11,23H 0M 0S,NA,NA,29,39,2,29,16
2021-10-12,0S,NA,NA,NA,43,2,29,16
2021-10-12,1H 0M 0S,NA,NA,41,54,2,51,26
2021-10-12,2H 0M 0S,NA,NA,NA,NA,2,NA,NA
2021-10-12,3H 0M 0S,NA,NA,26,NA,2,42,24
2021-10-12,4H 0M 0S,NA,NA,19,56,2,27,15
2021-10-12,5H 0M 0S,NA,NA,23,55,2,21,14
2021-10-12,6H 0M 0S,NA,NA,24,54,2,30,20
2021-10-12,7H 0M 0S,NA,NA,27,55,2,36,20
2021-10-12,8H 0M 0S,NA,NA,28,60,2,41,20
2021-10-12,9H 0M 0S,NA,NA,34,68,2,52,21
2021-10-12,10H 0M 0S,NA,NA,49,77,2,64,24
2021-10-12,11H 0M 0S,NA,NA,46,83,2,54,21
2021-10-12,12H 0M 0S,NA,NA,49,90,2,47,22
2021-10-12,13H 0M 0S,NA,NA,20,90,2,38,17
2021-10-12,14H 0M 0S,NA,NA,9,88,2,26,10
2021-10-12,15H 0M 0S,NA,NA,11,85,2,17,10
2021-10-12,16H 0M 0S,53,NA,7,78,2,21,11
2021-10-12,17H 0M 0S,45,NA,7,64,2,15,7
2021-10-12,18H 0M 0S,42,NA,6,50,2,17,8
2021-10-12,19H 0M 0S,36,NA,9,43,2,23,15
2021-10-12,20H 0M 0S,NA,NA,NA,37,2,23,15
2021-10-12,21H 0M 0S,NA,NA,NA,36,2,NA,NA
2021-10-12,22H 0M 0S,NA,NA,NA,NA,2,NA,NA
2021-10-12,23H 0M 0S,NA,NA,NA,NA,2,NA,NA
2021-10-13,0S,NA,NA,NA,NA,2,NA,NA
2021-10-13,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-13,2H 0M 0S,1,NA,33,NA,2,NA,NA
2021-10-13,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-13,4H 0M 0S,NA,NA,25,NA,NA,44,23
2021-10-13,5H 0M 0S,NA,NA,23,NA,NA,41,NA
2021-10-13,6H 0M 0S,1,NA,25,NA,NA,38,24
2021-10-13,7H 0M 0S,NA,NA,25,NA,NA,38,19
2021-10-13,8H 0M 0S,1,1,27,65,NA,39,19
2021-10-13,9H 0M 0S,2,1,28,71,NA,45,22
2021-10-13,10H 0M 0S,8,2,35,74,NA,38,NA
2021-10-13,11H 0M 0S,18,4,37,74,NA,41,NA
2021-10-13,12H 0M 0S,40,9,22,73,NA,36,NA
2021-10-13,13H 0M 0S,54,16,15,72,NA,31,NA
2021-10-13,14H 0M 0S,56,22,9,70,NA,26,NA
2021-10-13,15H 0M 0S,54,29,9,68,NA,28,NA
2021-10-13,16H 0M 0S,48,35,7,63,NA,21,NA
2021-10-13,17H 0M 0S,47,41,7,56,NA,23,NA
2021-10-13,18H 0M 0S,44,45,7,49,NA,20,NA
2021-10-13,19H 0M 0S,36,47,9,44,NA,27,NA
2021-10-13,20H 0M 0S,31,46,13,43,2,26,18
2021-10-13,21H 0M 0S,28,43,16,43,2,28,15
2021-10-13,22H 0M 0S,21,39,24,46,2,26,18
2021-10-13,23H 0M 0S,5,33,39,54,2,32,19
2021-10-14,0S,2,27,39,64,2,63,19
2021-10-14,1H 0M 0S,3,21,31,69,2,76,44
2021-10-14,2H 0M 0S,2,16,27,74,2,85,55
2021-10-14,3H 0M 0S,1,12,28,77,2,70,55
2021-10-14,4H 0M 0S,NA,8,27,78,2,56,NA
2021-10-14,5H 0M 0S,1,4,26,78,2,51,NA
2021-10-14,6H 0M 0S,1,2,26,78,2,48,NA
2021-10-14,7H 0M 0S,1,1,27,73,2,44,NA
2021-10-14,8H 0M 0S,1,1,30,74,2,56,NA
2021-10-14,9H 0M 0S,1,1,32,80,2,64,NA
2021-10-14,10H 0M 0S,4,1,56,95,2,72,NA
2021-10-14,11H 0M 0S,14,3,76,109,2,83,NA
2021-10-14,12H 0M 0S,40,8,63,117,2,80,NA
2021-10-14,13H 0M 0S,67,16,45,122,2,74,NA
2021-10-14,14H 0M 0S,86,27,23,124,2,65,NA
2021-10-14,15H 0M 0S,79,37,12,122,2,56,NA
2021-10-14,16H 0M 0S,58,44,9,112,2,44,NA
2021-10-14,17H 0M 0S,51,50,8,103,3,129,NA
2021-10-14,18H 0M 0S,49,56,8,83,3,99,NA
2021-10-14,19H 0M 0S,46,60,9,67,3,72,NA
2021-10-14,20H 0M 0S,NA,62,NA,59,3,72,NA
2021-10-14,21H 0M 0S,NA,62,NA,53,3,NA,NA
2021-10-14,22H 0M 0S,NA,NA,NA,NA,3,NA,NA
2021-10-14,23H 0M 0S,NA,NA,NA,NA,3,NA,NA
2021-10-15,0S,NA,NA,NA,NA,3,NA,NA
2021-10-15,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-15,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-15,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-15,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-15,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-15,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-15,7H 0M 0S,1,NA,28,NA,NA,NA,NA
2021-10-15,8H 0M 0S,1,NA,28,NA,NA,41,NA
2021-10-15,9H 0M 0S,2,NA,38,NA,NA,45,NA
2021-10-15,10H 0M 0S,NA,NA,NA,NA,NA,45,NA
2021-10-15,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-15,12H 0M 0S,31,NA,24,NA,NA,NA,NA
2021-10-15,13H 0M 0S,38,NA,17,NA,NA,21,NA
2021-10-15,14H 0M 0S,NA,NA,NA,NA,NA,21,NA
2021-10-15,15H 0M 0S,43,NA,12,NA,NA,14,NA
2021-10-15,16H 0M 0S,47,NA,14,NA,NA,12,NA
2021-10-15,17H 0M 0S,62,NA,9,NA,NA,23,NA
2021-10-15,18H 0M 0S,48,45,14,47,NA,45,NA
2021-10-15,19H 0M 0S,26,42,19,48,NA,46,NA
2021-10-15,20H 0M 0S,22,41,21,48,NA,40,NA
2021-10-15,21H 0M 0S,20,38,18,48,NA,44,NA
2021-10-15,22H 0M 0S,23,36,13,48,NA,133,NA
2021-10-15,23H 0M 0S,19,33,17,49,NA,100,NA
2021-10-16,0S,19,30,16,49,NA,65,NA
2021-10-16,1H 0M 0S,24,25,12,48,NA,46,NA
2021-10-16,2H 0M 0S,22,22,15,46,NA,38,NA
2021-10-16,3H 0M 0S,20,21,15,43,2,27,NA
2021-10-16,4H 0M 0S,19,21,15,40,1,22,NA
2021-10-16,5H 0M 0S,24,21,11,38,1,15,NA
2021-10-16,6H 0M 0S,18,21,14,37,1,18,NA
2021-10-16,7H 0M 0S,17,20,20,35,1,17,NA
2021-10-16,8H 0M 0S,16,20,24,35,1,15,NA
2021-10-16,9H 0M 0S,15,19,23,37,1,18,NA
2021-10-16,10H 0M 0S,23,19,12,38,1,16,NA
2021-10-16,11H 0M 0S,29,20,9,38,1,26,NA
2021-10-16,12H 0M 0S,30,22,10,39,1,38,NA
2021-10-16,13H 0M 0S,30,22,10,40,1,32,NA
2021-10-16,14H 0M 0S,31,24,11,41,1,29,NA
2021-10-16,15H 0M 0S,30,26,11,42,1,22,NA
2021-10-16,16H 0M 0S,30,27,10,41,1,26,NA
2021-10-16,17H 0M 0S,30,29,7,40,1,22,NA
2021-10-16,18H 0M 0S,29,30,7,39,1,18,NA
2021-10-16,19H 0M 0S,28,30,9,39,1,24,NA
2021-10-16,20H 0M 0S,24,29,11,39,1,28,NA
2021-10-16,21H 0M 0S,21,28,13,40,1,23,NA
2021-10-16,22H 0M 0S,15,26,17,42,1,22,NA
2021-10-16,23H 0M 0S,16,24,15,43,1,21,NA
2021-10-17,0S,19,23,14,43,1,20,NA
2021-10-17,1H 0M 0S,18,21,12,43,1,15,NA
2021-10-17,2H 0M 0S,21,20,9,42,1,11,NA
2021-10-17,3H 0M 0S,20,19,12,41,1,11,NA
2021-10-17,4H 0M 0S,19,19,9,39,1,11,NA
2021-10-17,5H 0M 0S,20,19,13,37,1,7,NA
2021-10-17,6H 0M 0S,20,19,15,35,1,5,NA
2021-10-17,7H 0M 0S,19,20,8,33,1,5,NA
2021-10-17,8H 0M 0S,15,19,13,33,1,5,NA
2021-10-17,9H 0M 0S,15,19,15,34,1,5,NA
2021-10-17,10H 0M 0S,21,19,10,35,1,NA,NA
2021-10-17,11H 0M 0S,27,20,9,37,1,NA,NA
2021-10-17,12H 0M 0S,33,21,8,39,1,14,NA
2021-10-17,13H 0M 0S,32,23,11,41,1,13,NA
2021-10-17,14H 0M 0S,34,25,7,42,1,14,NA
2021-10-17,15H 0M 0S,35,27,8,43,1,11,NA
2021-10-17,16H 0M 0S,34,29,9,45,1,15,NA
2021-10-17,17H 0M 0S,32,31,11,46,1,17,NA
2021-10-17,18H 0M 0S,31,32,12,47,1,19,NA
2021-10-17,19H 0M 0S,29,33,13,48,1,16,NA
2021-10-17,20H 0M 0S,27,32,16,50,1,19,NA
2021-10-17,21H 0M 0S,30,32,11,50,1,20,NA
2021-10-17,22H 0M 0S,30,31,10,51,1,19,NA
2021-10-17,23H 0M 0S,21,29,18,52,1,24,NA
2021-10-19,0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-19,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-20,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,18H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,19H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,20H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,21H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,22H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-21,23H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,1H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,2H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,3H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,4H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,5H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,6H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,7H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,8H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,9H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,11H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,12H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,13H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,14H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,15H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,16H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,17H 0M 0S,NA,NA,NA,NA,NA,NA,NA
2021-10-22,18H 0M 0S,6,NA,38,NA,NA,NA,NA
2021-10-22,19H 0M 0S,5,NA,39,NA,NA,20,12
2021-10-22,20H 0M 0S,1,NA,43,NA,NA,23,12
2021-10-22,21H 0M 0S,6,NA,33,NA,NA,29,17
2021-10-22,22H 0M 0S,6,NA,31,NA,NA,20,NA
2021-10-22,23H 0M 0S,5,5,30,114,NA,16,NA
2021-10-23,0S,3,5,32,112,NA,13,NA
2021-10-23,1H 0M 0S,1,4,33,112,NA,16,NA
2021-10-23,2H 0M 0S,NA,4,33,114,NA,22,NA
2021-10-23,3H 0M 0S,1,3,26,110,NA,24,NA
2021-10-23,4H 0M 0S,NA,3,25,102,NA,23,11
2021-10-23,5H 0M 0S,1,2,18,97,NA,26,11
2021-10-23,6H 0M 0S,NA,2,17,97,NA,26,NA
2021-10-23,7H 0M 0S,NA,NA,18,96,NA,23,NA
2021-10-23,8H 0M 0S,NA,NA,18,96,NA,24,NA
2021-10-23,9H 0M 0S,2,NA,19,96,NA,25,NA
2021-10-23,10H 0M 0S,6,NA,21,97,NA,26,NA
2021-10-23,11H 0M 0S,14,NA,23,98,2,28,NA
2021-10-23,12H 0M 0S,30,NA,22,97,2,28,NA
2021-10-23,13H 0M 0S,43,NA,11,97,2,25,NA
2021-10-23,14H 0M 0S,41,23,9,95,2,20,NA
2021-10-23,15H 0M 0S,38,25,8,93,2,21,NA
2021-10-23,16H 0M 0S,36,26,6,89,2,21,NA
2021-10-23,17H 0M 0S,28,30,6,83,2,14,NA
2021-10-23,18H 0M 0S,24,32,7,76,2,12,NA
2021-10-23,19H 0M 0S,21,33,8,72,2,15,NA
2021-10-23,20H 0M 0S,18,31,9,69,2,12,NA
2021-10-23,21H 0M 0S,16,28,8,68,2,9,NA
2021-10-23,22H 0M 0S,15,25,8,67,2,9,NA
2021-10-23,23H 0M 0S,15,22,5,66,2,8,NA
2021-10-24,0S,15,19,5,66,2,8,NA
2021-10-24,1H 0M 0S,16,18,5,65,2,10,NA
2021-10-24,2H 0M 0S,16,17,3,64,2,NA,NA
2021-10-24,3H 0M 0S,14,16,4,63,2,7,NA
2021-10-24,4H 0M 0S,10,15,8,63,1,5,NA
2021-10-24,5H 0M 0S,9,14,11,64,1,5,NA
2021-10-24,6H 0M 0S,9,13,11,64,1,5,NA
2021-10-24,7H 0M 0S,6,12,14,66,1,7,NA
2021-10-24,8H 0M 0S,2,10,19,69,1,14,NA
2021-10-24,9H 0M 0S,2,9,19,80,1,19,NA
2021-10-24,10H 0M 0S,8,8,17,85,1,19,NA
2021-10-24,11H 0M 0S,19,8,15,88,1,16,NA
2021-10-24,12H 0M 0S,27,10,13,90,1,21,NA
2021-10-24,13H 0M 0S,41,14,13,92,1,16,NA
2021-10-24,14H 0M 0S,46,19,9,93,1,14,NA
2021-10-24,15H 0M 0S,29,22,5,92,1,10,NA
2021-10-24,16H 0M 0S,24,25,4,88,1,10,NA
2021-10-24,17H 0M 0S,25,27,4,79,1,9,NA
2021-10-24,18H 0M 0S,26,30,5,75,1,10,NA
2021-10-24,19H 0M 0S,23,30,6,73,1,15,NA
2021-10-24,20H 0M 0S,19,29,10,72,1,14,NA
2021-10-24,21H 0M 0S,19,26,8,70,1,12,NA
2021-10-24,22H 0M 0S,15,23,14,71,1,12,NA
2021-10-24,23H 0M 0S,6,20,20,74,1,14,NA
2021-10-25,0S,1,17,22,78,1,20,NA
2021-10-25,1H 0M 0S,1,14,21,82,1,22,NA
2021-10-25,2H 0M 0S,3,11,23,85,1,30,NA
2021-10-25,3H 0M 0S,5,9,17,86,1,29,21
2021-10-25,4H 0M 0S,4,7,14,86,1,33,21
2021-10-25,5H 0M 0S,NA,4,15,87,1,30,22
2021-10-25,6H 0M 0S,NA,3,14,88,1,27,22
2021-10-25,7H 0M 0S,NA,NA,16,90,1,29,20
2021-10-25,8H 0M 0S,NA,NA,18,92,2,37,23
2021-10-25,9H 0M 0S,2,2,21,99,2,42,24
2021-10-25,10H 0M 0S,5,2,23,104,2,40,22
2021-10-25,11H 0M 0S,15,3,28,109,2,39,22
2021-10-25,12H 0M 0S,24,6,15,111,2,35,NA
2021-10-25,13H 0M 0S,31,10,11,110,2,24,NA
2021-10-25,14H 0M 0S,37,14,9,109,2,21,NA
2021-10-25,15H 0M 0S,31,18,6,105,2,17,NA
2021-10-25,16H 0M 0S,28,22,5,98,2,13,NA
2021-10-25,17H 0M 0S,28,25,6,89,2,13,NA
2021-10-25,18H 0M 0S,28,28,8,82,2,15,NA
2021-10-25,19H 0M 0S,28,29,10,77,2,18,NA
2021-10-25,20H 0M 0S,29,30,20,77,2,20,NA
2021-10-25,21H 0M 0S,18,28,34,81,2,22,NA
2021-10-25,22H 0M 0S,3,24,51,89,2,29,NA
2021-10-25,23H 0M 0S,1,20,42,97,2,33,NA
2021-10-26,0S,2,17,30,102,2,32,NA
2021-10-26,1H 0M 0S,9,15,22,104,2,22,NA
2021-10-26,2H 0M 0S,8,12,23,105,2,23,18
2021-10-26,3H 0M 0S,9,10,20,105,2,21,18
2021-10-26,4H 0M 0S,15,8,10,103,2,22,NA
2021-10-26,5H 0M 0S,13,8,12,99,2,21,NA
2021-10-26,6H 0M 0S,1,7,24,96,2,32,NA
2021-10-26,7H 0M 0S,NA,7,22,98,2,55,37
2021-10-26,8H 0M 0S,NA,7,23,106,2,54,35
2021-10-26,9H 0M 0S,1,6,24,117,2,53,29
2021-10-26,10H 0M 0S,6,6,35,127,2,47,29
2021-10-26,11H 0M 0S,18,7,35,134,2,40,26
2021-10-26,12H 0M 0S,31,9,10,135,2,37,NA
2021-10-26,13H 0M 0S,32,11,8,135,2,37,NA
2021-10-26,14H 0M 0S,33,15,6,130,2,19,NA
2021-10-26,15H 0M 0S,33,19,7,121,2,14,NA
2021-10-26,16H 0M 0S,33,23,5,108,2,10,NA
2021-10-26,17H 0M 0S,38,28,6,96,2,13,7
2021-10-26,18H 0M 0S,31,31,6,86,2,15,11
2021-10-26,19H 0M 0S,30,33,9,80,2,18,13
2021-10-26,20H 0M 0S,28,32,12,79,2,19,10
2021-10-26,21H 0M 0S,21,31,17,80,2,16,10
2021-10-26,22H 0M 0S,17,29,18,82,2,16,9
2021-10-26,23H 0M 0S,19,27,13,83,2,18,9
2021-10-27,0S,19,25,9,83,2,16,9
2021-10-27,1H 0M 0S,18,23,8,83,2,18,10
2021-10-27,2H 0M 0S,18,21,6,82,2,15,8
2021-10-27,3H 0M 0S,17,20,5,81,2,15,9
2021-10-27,4H 0M 0S,18,18,3,79,2,11,9
2021-10-27,5H 0M 0S,16,18,5,77,2,10,NA
2021-10-27,6H 0M 0S,12,17,9,76,2,11,NA
2021-10-27,7H 0M 0S,1,15,22,80,2,18,9
2021-10-27,8H 0M 0S,NA,13,25,89,2,40,22
2021-10-27,9H 0M 0S,1,10,27,103,1,47,26
2021-10-27,10H 0M 0S,2,8,35,120,1,66,30
2021-10-27,11H 0M 0S,14,8,21,127,1,58,23
2021-10-27,12H 0M 0S,27,9,8,128,1,37,23
2021-10-27,13H 0M 0S,28,11,6,129,1,25,13
2021-10-27,14H 0M 0S,26,12,5,129,1,25,NA
2021-10-27,15H 0M 0S,25,15,4,124,1,13,NA
2021-10-27,16H 0M 0S,28,19,4,114,1,10,NA
2021-10-27,17H 0M 0S,29,22,4,101,1,10,NA
2021-10-27,18H 0M 0S,26,25,6,84,1,12,NA
2021-10-27,19H 0M 0S,24,27,7,79,1,14,13
2021-10-27,20H 0M 0S,22,26,12,78,1,17,NA
2021-10-27,21H 0M 0S,18,25,15,80,1,18,8
2021-10-27,22H 0M 0S,11,23,21,83,1,20,11
