"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"4541",2022-07-09 04:00:00,7,10,10,NA,4,65,NA
"4542",2022-07-09 05:00:00,6,9,9,NA,4,67,68
"4543",2022-07-09 06:00:00,5,8,9,NA,3,69,7
"4544",2022-07-09 07:00:00,2,7,11,NA,3,62,6
"4545",2022-07-09 08:00:00,2,6,11,NA,3,77,12
"4546",2022-07-09 09:00:00,4,5,10,NA,3,76,10
"4547",2022-07-09 10:00:00,9,5,9,NA,3,57,10
"4548",2022-07-09 11:00:00,18,7,9,NA,3,40,NA
"4549",2022-07-09 12:00:00,26,9,7,NA,3,60,NA
"4550",2022-07-09 13:00:00,31,12,8,NA,3,54,NA
"4551",2022-07-09 14:00:00,38,16,6,NA,3,140,NA
"4552",2022-07-09 15:00:00,40,21,6,NA,3,50,NA
"4553",2022-07-09 16:00:00,38,26,8,NA,3,40,NA
"4554",2022-07-09 17:00:00,38,30,7,NA,3,59,18
"4555",2022-07-09 18:00:00,23,32,11,NA,3,71,23
"4556",2022-07-09 19:00:00,18,32,15,NA,3,71,21
"4557",2022-07-09 20:00:00,13,30,17,NA,3,70,16
"4558",2022-07-09 21:00:00,11,27,16,NA,3,93,20
"4559",2022-07-09 22:00:00,11,24,15,NA,3,81,15
"4560",2022-07-09 23:00:00,9,20,14,NA,3,71,15
"4561",2022-07-10 00:00:00,8,16,14,NA,3,73,73
"4562",2022-07-10 01:00:00,11,13,11,NA,3,75,NA
"4563",2022-07-10 02:00:00,11,12,10,NA,3,66,63
"4564",2022-07-10 03:00:00,10,11,10,NA,3,59,2
"4565",2022-07-10 04:00:00,10,10,9,NA,3,69,2
"4566",2022-07-10 05:00:00,8,10,9,NA,3,67,NA
"4567",2022-07-10 06:00:00,6,9,10,NA,4,65,NA
"4568",2022-07-10 07:00:00,3,8,11,NA,3,71,NA
"4569",2022-07-10 08:00:00,1,8,11,NA,3,62,73
"4570",2022-07-10 09:00:00,6,7,9,NA,3,67,17
"4571",2022-07-10 10:00:00,10,7,10,NA,3,70,12
"4572",2022-07-10 11:00:00,21,8,8,NA,3,70,12
"4573",2022-07-10 12:00:00,32,11,7,NA,3,54,4
"4574",2022-07-10 13:00:00,39,15,7,NA,3,57,68
"4575",2022-07-10 14:00:00,43,19,6,NA,3,57,68
"4576",2022-07-10 15:00:00,43,24,5,NA,3,59,68
"4577",2022-07-10 16:00:00,47,30,4,NA,3,62,52
"4578",2022-07-10 17:00:00,43,35,3,NA,3,59,41
"4579",2022-07-10 18:00:00,45,39,3,NA,3,60,41
"4580",2022-07-10 19:00:00,45,42,3,NA,3,60,NA
"4581",2022-07-10 20:00:00,32,42,6,NA,3,79,NA
"4582",2022-07-10 21:00:00,13,39,15,NA,3,145,29
"4583",2022-07-10 22:00:00,17,36,14,NA,3,113,27
"4584",2022-07-10 23:00:00,10,32,17,NA,3,113,18
"4585",2022-07-11 00:00:00,10,27,11,NA,3,67,18
"4586",2022-07-11 01:00:00,13,23,9,NA,3,75,2
"4587",2022-07-11 02:00:00,16,20,10,NA,3,57,68
"4588",2022-07-11 03:00:00,14,16,8,NA,3,23,68
"4589",2022-07-11 04:00:00,12,13,8,NA,3,118,NA
"4590",2022-07-11 05:00:00,10,13,8,NA,3,46,NA
"4591",2022-07-11 06:00:00,6,11,8,NA,3,66,10
"4592",2022-07-11 07:00:00,4,11,9,NA,3,69,10
"4593",2022-07-11 08:00:00,4,10,10,NA,3,67,12
"4594",2022-07-11 09:00:00,6,9,10,NA,3,66,12
"4595",2022-07-11 10:00:00,13,9,9,NA,3,50,12
"4596",2022-07-11 11:00:00,18,9,9,NA,3,54,4
"4597",2022-07-11 12:00:00,24,11,7,NA,3,54,NA
"4598",2022-07-11 13:00:00,26,13,7,NA,3,65,30
"4599",2022-07-11 14:00:00,28,15,6,NA,3,46,NA
"4600",2022-07-11 15:00:00,31,19,6,NA,3,1,NA
"4601",2022-07-11 16:00:00,33,22,5,NA,3,129,NA
"4602",2022-07-11 17:00:00,32,26,6,NA,3,23,52
"4603",2022-07-11 18:00:00,17,26,13,NA,3,90,30
"4604",2022-07-11 19:00:00,23,27,16,NA,3,75,52
"4605",2022-07-11 20:00:00,17,26,18,NA,3,66,71
"4606",2022-07-11 21:00:00,13,24,20,NA,3,66,17
"4607",2022-07-11 22:00:00,12,22,20,NA,3,60,17
"4608",2022-07-11 23:00:00,9,20,18,NA,3,69,16
"4609",2022-07-12 00:00:00,7,16,16,NA,3,81,25
"4610",2022-07-12 01:00:00,5,13,15,NA,4,84,24
"4611",2022-07-12 02:00:00,2,11,15,NA,4,92,28
"4612",2022-07-12 03:00:00,1,8,14,NA,4,83,23
"4613",2022-07-12 04:00:00,1,6,13,NA,4,77,10
"4614",2022-07-12 05:00:00,1,5,13,NA,4,80,17
"4615",2022-07-12 06:00:00,101,3,12,NA,4,88,7
"4616",2022-07-12 07:00:00,101,2,12,NA,4,87,20
"4617",2022-07-12 08:00:00,1,1,12,NA,4,86,28
"4618",2022-07-12 09:00:00,2,1,13,NA,4,90,28
"4619",2022-07-12 10:00:00,5,1,13,NA,4,84,23
"4620",2022-07-12 11:00:00,18,4,14,NA,4,69,23
"4621",2022-07-12 12:00:00,31,7,13,NA,4,67,23
"4622",2022-07-12 13:00:00,46,13,11,NA,4,62,17
"4623",2022-07-12 14:00:00,57,20,9,NA,4,62,17
"4624",2022-07-12 15:00:00,61,28,7,NA,4,46,71
"4625",2022-07-12 16:00:00,49,34,8,NA,4,57,2
"4626",2022-07-12 17:00:00,64,41,7,NA,4,23,63
"4627",2022-07-12 18:00:00,42,46,11,NA,4,57,12
"4628",2022-07-12 19:00:00,23,47,17,NA,4,79,15
"4629",2022-07-12 20:00:00,15,45,20,NA,4,77,18
"4630",2022-07-12 21:00:00,9,40,24,NA,4,84,24
"4631",2022-07-12 22:00:00,13,35,20,NA,4,73,20
"4632",2022-07-12 23:00:00,9,28,20,NA,4,62,20
"4633",2022-07-13 00:00:00,7,23,17,NA,4,75,10
"4634",2022-07-13 01:00:00,6,16,15,NA,4,84,7
"4635",2022-07-13 02:00:00,10,12,13,NA,4,80,10
"4636",2022-07-13 03:00:00,10,10,11,NA,4,78,7
"4637",2022-07-13 04:00:00,8,9,11,NA,4,73,7
"4638",2022-07-13 05:00:00,7,9,12,NA,4,71,10
"4639",2022-07-13 06:00:00,3,8,13,NA,4,77,17
"4640",2022-07-13 07:00:00,1,7,14,NA,4,84,22
"4641",2022-07-13 08:00:00,1,6,13,NA,4,98,27
"4642",2022-07-13 09:00:00,4,6,15,NA,4,88,22
"4643",2022-07-13 10:00:00,9,5,15,NA,4,86,17
"4644",2022-07-13 11:00:00,20,7,17,NA,4,75,6
"4645",2022-07-13 12:00:00,34,10,11,NA,4,60,6
"4646",2022-07-13 13:00:00,36,14,10,NA,4,32,NA
"4647",2022-07-13 14:00:00,38,18,8,NA,4,46,NA
"4648",2022-07-13 15:00:00,41,23,7,NA,4,46,NA
"4649",2022-07-13 16:00:00,36,27,8,NA,4,57,6
"4650",2022-07-13 17:00:00,43,32,7,NA,4,40,52
"4651",2022-07-13 18:00:00,21,34,15,NA,4,82,16
"4652",2022-07-13 19:00:00,23,34,15,NA,4,95,12
"4653",2022-07-13 20:00:00,8,31,22,NA,4,93,15
"4654",2022-07-13 21:00:00,11,28,17,NA,4,83,16
"4655",2022-07-13 22:00:00,10,24,14,NA,4,60,16
"4656",2022-07-13 23:00:00,8,20,15,NA,4,60,68
"4657",2022-07-14 00:00:00,10,17,13,NA,4,66,71
"4658",2022-07-14 01:00:00,12,13,10,NA,4,65,68
"4659",2022-07-14 02:00:00,11,12,10,NA,4,50,68
"4660",2022-07-14 03:00:00,10,10,9,NA,4,50,4
"4661",2022-07-14 04:00:00,9,10,9,NA,4,32,NA
"4662",2022-07-14 05:00:00,9,10,8,NA,4,40,71
"4663",2022-07-14 06:00:00,6,9,9,NA,4,66,10
"4664",2022-07-14 07:00:00,1,9,11,NA,4,78,12
"4665",2022-07-14 08:00:00,2,8,13,NA,4,78,15
"4666",2022-07-14 09:00:00,4,7,13,NA,4,90,6
"4667",2022-07-14 10:00:00,10,6,13,NA,4,67,6
"4668",2022-07-14 11:00:00,16,7,16,NA,4,54,52
"4669",2022-07-14 12:00:00,29,10,14,NA,4,60,NA
"4670",2022-07-14 13:00:00,28,12,10,NA,4,46,73
"4671",2022-07-14 14:00:00,32,15,9,NA,4,50,NA
"4672",2022-07-14 15:00:00,35,20,8,NA,4,40,NA
"4673",2022-07-14 16:00:00,31,23,7,NA,4,54,NA
"4674",2022-07-14 17:00:00,33,27,6,NA,4,12,NA
"4675",2022-07-14 18:00:00,28,29,7,NA,4,57,NA
"4676",2022-07-14 19:00:00,18,29,12,NA,4,54,NA
"4677",2022-07-14 20:00:00,12,27,15,NA,4,70,21
"4678",2022-07-14 21:00:00,9,25,15,NA,4,101,24
"4679",2022-07-14 22:00:00,11,22,13,NA,4,78,15
"4680",2022-07-14 23:00:00,10,19,14,NA,4,81,12
"4681",2022-07-15 00:00:00,10,16,12,NA,4,62,12
"4682",2022-07-15 01:00:00,10,14,12,NA,4,50,73
"4683",2022-07-15 02:00:00,9,11,11,NA,4,59,NA
"4684",2022-07-15 03:00:00,9,10,10,NA,4,65,52
"4685",2022-07-15 04:00:00,10,10,8,NA,4,50,NA
"4686",2022-07-15 05:00:00,7,10,8,NA,4,40,NA
"4687",2022-07-15 06:00:00,4,9,9,NA,4,59,NA
"4688",2022-07-15 07:00:00,3,8,10,NA,4,57,NA
"4689",2022-07-15 08:00:00,3,7,11,NA,4,66,6
"4690",2022-07-15 09:00:00,3,6,10,NA,4,66,7
"4691",2022-07-15 10:00:00,8,6,9,NA,4,54,7
"4692",2022-07-15 11:00:00,16,7,8,NA,4,32,NA
"4693",2022-07-15 12:00:00,24,9,7,NA,4,118,NA
"4694",2022-07-15 13:00:00,25,11,8,NA,4,32,NA
"4695",2022-07-15 14:00:00,18,13,11,NA,4,62,NA
"4696",2022-07-15 15:00:00,14,14,13,NA,4,73,63
"4697",2022-07-15 16:00:00,12,15,14,NA,4,88,10
"4698",2022-07-15 17:00:00,17,17,10,NA,4,88,10
"4699",2022-07-15 18:00:00,14,18,11,NA,4,71,10
"4700",2022-07-15 19:00:00,12,17,14,NA,4,70,7
"4701",2022-07-15 20:00:00,9,15,15,NA,4,67,15
"4702",2022-07-15 21:00:00,7,13,13,NA,4,75,10
"4703",2022-07-15 22:00:00,7,12,11,NA,4,69,73
"4704",2022-07-15 23:00:00,5,10,11,NA,4,65,68
"4705",2022-07-16 00:00:00,6,10,10,NA,4,62,73
"4706",2022-07-16 01:00:00,8,9,9,NA,4,59,68
"4707",2022-07-16 02:00:00,8,8,9,NA,4,75,71
"4708",2022-07-16 03:00:00,8,7,7,NA,4,69,71
"4709",2022-07-16 04:00:00,8,7,7,NA,4,78,73
"4710",2022-07-16 05:00:00,5,7,8,NA,4,80,12
"4711",2022-07-16 06:00:00,2,6,10,NA,4,98,17
"4712",2022-07-16 07:00:00,1,6,10,NA,4,108,23
"4713",2022-07-16 08:00:00,1,5,10,NA,4,110,21
"4714",2022-07-16 09:00:00,3,5,11,NA,4,113,20
"4715",2022-07-16 10:00:00,9,5,10,NA,4,95,22
"4716",2022-07-16 11:00:00,16,6,9,NA,4,80,12
"4717",2022-07-16 12:00:00,21,7,9,NA,4,82,73
"4718",2022-07-16 13:00:00,27,10,8,NA,4,80,73
"4719",2022-07-16 14:00:00,26,13,7,NA,4,76,63
"4720",2022-07-16 15:00:00,27,16,7,NA,4,59,52
"4721",2022-07-16 16:00:00,25,19,8,NA,4,65,63
"4722",2022-07-16 17:00:00,19,21,9,NA,4,67,63
"4723",2022-07-16 18:00:00,22,23,8,NA,4,67,41
"4724",2022-07-16 19:00:00,20,23,8,NA,4,67,68
"4725",2022-07-16 20:00:00,12,22,12,NA,4,79,6
"4726",2022-07-16 21:00:00,9,20,13,NA,4,87,17
"4727",2022-07-16 22:00:00,7,18,13,NA,4,109,27
"4728",2022-07-16 23:00:00,7,15,12,NA,4,109,26
"4729",2022-07-17 00:00:00,7,13,11,NA,4,84,22
"4730",2022-07-17 01:00:00,9,12,9,NA,4,86,15
"4731",2022-07-17 02:00:00,8,10,9,NA,4,78,12
"4732",2022-07-17 03:00:00,8,8,10,NA,4,76,20
"4733",2022-07-17 04:00:00,7,8,9,NA,4,78,18
"4734",2022-07-17 05:00:00,6,7,9,NA,4,90,23
"4735",2022-07-17 06:00:00,4,7,10,NA,4,92,22
"4736",2022-07-17 07:00:00,2,6,10,NA,4,83,22
"4737",2022-07-17 08:00:00,1,6,10,NA,4,82,21
"4738",2022-07-17 09:00:00,5,5,9,NA,4,86,22
"4739",2022-07-17 10:00:00,8,5,10,NA,4,83,23
"4740",2022-07-17 11:00:00,17,6,9,NA,4,73,18
"4741",2022-07-17 12:00:00,29,9,9,NA,4,72,16
"4742",2022-07-17 13:00:00,37,13,10,NA,4,73,18
"4743",2022-07-17 14:00:00,43,18,7,NA,4,67,12
"4744",2022-07-17 15:00:00,42,23,6,NA,4,66,73
"4745",2022-07-17 16:00:00,45,28,5,NA,4,32,73
"4746",2022-07-17 17:00:00,46,33,3,NA,4,59,71
"4747",2022-07-17 18:00:00,38,37,4,NA,4,75,12
"4748",2022-07-17 19:00:00,24,38,8,NA,4,87,16
"4749",2022-07-17 20:00:00,8,35,15,NA,4,146,22
"4750",2022-07-17 21:00:00,3,31,16,NA,4,126,23
"4751",2022-07-17 22:00:00,4,26,14,NA,4,98,23
"4752",2022-07-17 23:00:00,5,22,13,NA,4,82,22
"4753",2022-07-18 00:00:00,6,17,13,NA,4,82,20
"4754",2022-07-18 01:00:00,4,12,13,NA,4,62,20
"4755",2022-07-18 02:00:00,5,7,12,NA,4,83,17
"4756",2022-07-18 03:00:00,8,5,9,NA,4,77,2
"4757",2022-07-18 04:00:00,8,5,8,NA,4,77,63
"4758",2022-07-18 05:00:00,5,6,9,NA,4,65,73
"4759",2022-07-18 06:00:00,4,6,9,NA,4,76,52
"4760",2022-07-18 07:00:00,1,5,12,NA,4,78,71
"4761",2022-07-18 08:00:00,1,5,12,NA,4,92,71
"4762",2022-07-18 09:00:00,3,4,11,NA,4,92,7
"4763",2022-07-18 10:00:00,7,5,10,NA,4,88,2
"4764",2022-07-18 11:00:00,13,5,12,NA,4,84,73
"4765",2022-07-18 12:00:00,21,7,18,NA,4,93,16
"4766",2022-07-18 13:00:00,35,11,13,NA,4,93,10
"4767",2022-07-18 14:00:00,42,15,9,NA,4,76,7
"4768",2022-07-18 15:00:00,42,21,7,NA,4,81,2
"4769",2022-07-18 16:00:00,38,25,7,NA,4,76,6
"4770",2022-07-18 17:00:00,34,29,6,NA,4,76,7
"4771",2022-07-18 18:00:00,38,33,6,NA,4,76,68
"4772",2022-07-18 19:00:00,18,34,11,NA,4,90,15
"4773",2022-07-18 20:00:00,12,32,14,NA,4,84,10
"4774",2022-07-18 21:00:00,11,29,14,NA,4,89,15
"4775",2022-07-18 22:00:00,8,25,15,NA,4,83,15
"4776",2022-07-18 23:00:00,6,21,14,NA,4,82,7
"4777",2022-07-19 00:00:00,3,16,17,NA,4,89,10
"4778",2022-07-19 01:00:00,6,13,13,NA,4,93,7
"4779",2022-07-19 02:00:00,6,9,12,NA,4,91,16
"4780",2022-07-19 03:00:00,7,7,10,NA,4,78,16
"4781",2022-07-19 04:00:00,8,7,10,NA,4,79,18
"4782",2022-07-19 05:00:00,4,6,10,NA,4,72,10
"4783",2022-07-19 06:00:00,1,5,12,NA,4,73,15
"4784",2022-07-19 07:00:00,1,5,10,NA,4,92,15
"4785",2022-07-19 08:00:00,1,4,10,NA,4,100,21
"4786",2022-07-19 09:00:00,2,4,10,NA,4,111,16
"4787",2022-07-19 10:00:00,6,4,10,NA,4,92,10
"4788",2022-07-19 11:00:00,14,5,11,NA,4,79,7
"4789",2022-07-19 12:00:00,28,7,9,NA,4,62,7
"4790",2022-07-19 13:00:00,45,12,10,NA,4,54,2
"4791",2022-07-19 14:00:00,53,19,11,NA,4,50,2
"4792",2022-07-19 15:00:00,43,24,7,NA,4,50,2
"4793",2022-07-19 16:00:00,39,29,6,NA,4,23,NA
"4794",2022-07-19 17:00:00,37,33,4,NA,4,69,NA
"4795",2022-07-19 18:00:00,32,36,6,NA,4,70,NA
"4796",2022-07-19 19:00:00,16,37,10,NA,4,88,15
"4797",2022-07-19 20:00:00,13,35,11,NA,4,99,15
"4798",2022-07-19 21:00:00,10,30,13,NA,4,89,12
"4799",2022-07-19 22:00:00,11,25,13,NA,4,90,20
"4800",2022-07-19 23:00:00,9,21,12,NA,4,90,22
"4801",2022-07-20 00:00:00,9,17,10,NA,4,76,22
"4802",2022-07-20 01:00:00,8,14,10,NA,4,75,18
"4803",2022-07-20 02:00:00,10,11,8,NA,4,69,6
"4804",2022-07-20 03:00:00,9,10,8,NA,4,65,71
"4805",2022-07-20 04:00:00,5,9,9,NA,4,65,63
"4806",2022-07-20 05:00:00,3,8,11,NA,4,78,6
"4807",2022-07-20 06:00:00,1,7,12,NA,4,79,71
"4808",2022-07-20 07:00:00,1,6,12,NA,4,87,68
"4809",2022-07-20 08:00:00,1,5,11,NA,4,97,2
"4810",2022-07-20 09:00:00,2,4,11,NA,4,87,2
"4811",2022-07-20 10:00:00,6,4,11,NA,4,79,2
"4812",2022-07-20 11:00:00,15,4,11,NA,4,79,2
"4813",2022-07-20 12:00:00,30,7,8,NA,4,NA,7
"4814",2022-07-20 13:00:00,38,12,8,NA,4,NA,2
"4815",2022-07-20 14:00:00,50,18,7,NA,4,40,52
"4816",2022-07-20 15:00:00,52,24,5,NA,4,66,2
"4817",2022-07-20 16:00:00,58,31,6,NA,4,57,63
"4818",2022-07-20 17:00:00,60,39,5,NA,4,54,63
"4819",2022-07-20 18:00:00,47,44,8,NA,4,62,41
"4820",2022-07-20 19:00:00,33,46,12,NA,4,80,30
"4821",2022-07-20 20:00:00,21,45,18,NA,4,110,6
"4822",2022-07-20 21:00:00,9,41,22,NA,4,93,18
"4823",2022-07-20 22:00:00,12,37,16,NA,4,79,18
"4824",2022-07-20 23:00:00,10,31,15,NA,4,83,20
"4825",2022-07-21 00:00:00,8,25,14,NA,4,89,16
"4826",2022-07-21 01:00:00,7,18,13,NA,4,93,21
"4827",2022-07-21 02:00:00,7,13,12,NA,4,104,28
"4828",2022-07-21 03:00:00,8,10,11,NA,4,80,20
"4829",2022-07-21 04:00:00,5,8,11,NA,4,77,20
"4830",2022-07-21 05:00:00,1,7,13,NA,4,89,7
"4831",2022-07-21 06:00:00,1,6,12,NA,4,81,2
"4832",2022-07-21 07:00:00,1,5,14,NA,4,73,2
"4833",2022-07-21 08:00:00,2,4,13,NA,4,81,24
"4834",2022-07-21 09:00:00,3,4,13,NA,4,84,23
"4835",2022-07-21 10:00:00,7,4,15,NA,4,92,10
"4836",2022-07-21 11:00:00,17,5,13,NA,4,87,2
"4837",2022-07-21 12:00:00,31,8,10,NA,4,70,2
"4838",2022-07-21 13:00:00,40,13,10,NA,4,46,NA
"4839",2022-07-21 14:00:00,56,20,9,NA,4,12,NA
"4840",2022-07-21 15:00:00,69,28,7,NA,4,140,NA
"4841",2022-07-21 16:00:00,88,39,6,NA,4,57,71
"4842",2022-07-21 17:00:00,73,48,6,NA,4,71,4
"4843",2022-07-21 18:00:00,55,54,4,NA,4,82,7
"4844",2022-07-21 19:00:00,49,58,5,NA,4,76,73
"4845",2022-07-21 20:00:00,20,56,13,NA,4,81,16
"4846",2022-07-21 21:00:00,17,53,16,NA,4,94,16
"4847",2022-07-21 22:00:00,11,48,17,NA,4,104,24
"4848",2022-07-21 23:00:00,10,40,16,NA,4,110,20
"4849",2022-07-22 00:00:00,9,31,15,NA,4,102,18
"4850",2022-07-22 01:00:00,9,23,13,NA,4,90,17
"4851",2022-07-22 02:00:00,10,17,11,NA,4,93,26
"4852",2022-07-22 03:00:00,10,12,10,NA,4,82,21
"4853",2022-07-22 04:00:00,8,11,12,NA,4,83,21
"4854",2022-07-22 05:00:00,10,10,10,NA,4,71,21
"4855",2022-07-22 06:00:00,5,9,12,NA,4,65,10
"4856",2022-07-22 07:00:00,1,8,14,NA,4,23,NA
"4857",2022-07-22 08:00:00,1,7,13,NA,4,81,21
"4858",2022-07-22 09:00:00,5,6,12,NA,4,98,18
"4859",2022-07-22 10:00:00,10,6,12,NA,4,95,23
"4860",2022-07-22 11:00:00,19,7,12,NA,4,87,16
"4861",2022-07-22 12:00:00,29,10,11,NA,4,81,21
"4862",2022-07-22 13:00:00,42,14,9,NA,4,81,16
"4863",2022-07-22 14:00:00,44,19,8,NA,4,80,16
"4864",2022-07-22 15:00:00,48,25,7,NA,4,75,NA
"4865",2022-07-22 16:00:00,52,31,6,NA,4,69,NA
"4866",2022-07-22 17:00:00,53,37,5,NA,4,57,63
"4867",2022-07-22 18:00:00,33,40,8,NA,4,92,73
"4868",2022-07-22 19:00:00,9,39,20,NA,4,26,35
"4869",2022-07-22 20:00:00,6,36,19,NA,4,143,25
"4870",2022-07-22 21:00:00,7,32,15,NA,4,109,25
"4871",2022-07-22 22:00:00,5,27,17,NA,4,77,25
"4872",2022-07-22 23:00:00,2,21,18,NA,4,81,24
"4873",2022-07-23 00:00:00,6,15,13,NA,4,87,22
"4874",2022-07-23 01:00:00,7,9,12,NA,4,67,22
"4875",2022-07-23 02:00:00,7,6,11,NA,4,67,12
"4876",2022-07-23 03:00:00,7,6,10,NA,4,65,15
"4877",2022-07-23 04:00:00,8,6,8,NA,4,66,6
"4878",2022-07-23 05:00:00,7,6,9,NA,4,71,6
"4879",2022-07-23 06:00:00,5,6,9,NA,4,70,7
"4880",2022-07-23 07:00:00,3,6,11,NA,4,71,7
"4881",2022-07-23 08:00:00,1,6,12,NA,4,87,6
"4882",2022-07-23 09:00:00,3,5,12,NA,4,78,16
"4883",2022-07-23 10:00:00,6,5,13,NA,4,73,21
"4884",2022-07-23 11:00:00,11,6,13,NA,4,65,7
"4885",2022-07-23 12:00:00,15,6,9,NA,4,60,7
"4886",2022-07-23 13:00:00,16,8,9,NA,4,23,7
"4887",2022-07-23 14:00:00,26,10,9,NA,4,118,NA
"4888",2022-07-23 15:00:00,33,14,7,NA,4,1,NA
"4889",2022-07-23 16:00:00,35,18,6,NA,4,107,NA
"4890",2022-07-23 17:00:00,34,22,6,NA,4,23,30
"4891",2022-07-23 18:00:00,26,25,7,NA,4,59,52
"4892",2022-07-23 19:00:00,25,26,8,NA,4,71,52
"4893",2022-07-23 20:00:00,14,26,14,NA,4,82,41
"4894",2022-07-23 21:00:00,12,26,14,NA,4,78,6
"4895",2022-07-23 22:00:00,11,24,13,NA,4,83,22
"4896",2022-07-23 23:00:00,11,21,12,NA,4,75,22
"4897",2022-07-24 00:00:00,10,18,12,NA,4,70,17
"4898",2022-07-24 01:00:00,11,15,11,NA,4,76,NA
"4899",2022-07-24 02:00:00,9,13,11,NA,4,76,71
"4900",2022-07-24 03:00:00,9,11,11,NA,4,72,NA
"4901",2022-07-24 04:00:00,8,10,9,NA,4,72,19
"4902",2022-07-24 05:00:00,7,10,9,NA,4,57,NA
"4903",2022-07-24 06:00:00,6,9,10,NA,4,54,63
"4904",2022-07-24 07:00:00,4,8,10,NA,4,23,52
"4905",2022-07-24 08:00:00,3,7,11,NA,4,118,52
"4906",2022-07-24 09:00:00,7,7,10,NA,4,85,NA
"4907",2022-07-24 10:00:00,8,7,12,NA,4,1,NA
"4908",2022-07-24 11:00:00,17,8,11,NA,4,1,63
"4909",2022-07-24 12:00:00,27,10,8,NA,4,23,63
"4910",2022-07-24 13:00:00,29,13,8,NA,4,NA,73
"4911",2022-07-24 14:00:00,35,16,7,NA,4,NA,NA
"4912",2022-07-24 15:00:00,36,20,6,NA,4,NA,NA
"4913",2022-07-24 16:00:00,31,24,7,NA,4,46,NA
"4914",2022-07-24 17:00:00,21,26,9,NA,4,59,68
"4915",2022-07-24 18:00:00,11,26,12,NA,4,80,68
"4916",2022-07-24 19:00:00,9,25,12,NA,4,78,NA
"4917",2022-07-24 20:00:00,8,23,12,NA,4,57,NA
"4918",2022-07-24 21:00:00,7,20,12,NA,4,60,NA
"4919",2022-07-24 22:00:00,5,16,11,NA,4,50,NA
"4920",2022-07-24 23:00:00,5,12,11,NA,4,57,NA
"4921",2022-07-25 00:00:00,5,9,10,NA,4,60,NA
"4922",2022-07-25 01:00:00,6,7,9,NA,4,75,NA
"4923",2022-07-25 02:00:00,6,6,9,NA,4,69,NA
"4924",2022-07-25 03:00:00,4,6,8,NA,4,62,63
"4925",2022-07-25 04:00:00,4,5,9,NA,4,69,63
"4926",2022-07-25 05:00:00,5,5,7,NA,4,78,41
"4927",2022-07-25 06:00:00,3,5,8,NA,4,83,10
"4928",2022-07-25 07:00:00,1,4,9,NA,4,82,7
"4929",2022-07-25 08:00:00,1,4,9,NA,4,84,7
"4930",2022-07-25 09:00:00,2,3,9,NA,4,88,22
"4931",2022-07-25 10:00:00,4,3,11,NA,4,86,15
"4932",2022-07-25 11:00:00,11,4,12,NA,4,79,71
"4933",2022-07-25 12:00:00,18,6,14,NA,4,71,71
"4934",2022-07-25 13:00:00,26,8,13,NA,4,72,17
"4935",2022-07-25 14:00:00,25,11,9,NA,4,72,15
"4936",2022-07-25 15:00:00,30,15,7,NA,4,70,15
"4937",2022-07-25 16:00:00,22,17,9,NA,4,77,7
"4938",2022-07-25 17:00:00,17,19,12,NA,5,88,2
"4939",2022-07-25 18:00:00,16,21,12,NA,5,71,2
"4940",2022-07-25 19:00:00,14,21,12,NA,4,67,12
"4941",2022-07-25 20:00:00,9,20,15,NA,4,57,NA
"4942",2022-07-25 21:00:00,8,18,15,NA,4,46,68
"4943",2022-07-25 22:00:00,7,15,15,NA,4,69,NA
"4944",2022-07-25 23:00:00,9,13,12,NA,4,69,73
"4945",2022-07-26 00:00:00,10,11,12,NA,4,59,2
"4946",2022-07-26 01:00:00,9,10,11,NA,4,54,63
"4947",2022-07-26 02:00:00,7,9,12,NA,4,69,52
"4948",2022-07-26 03:00:00,7,8,11,NA,4,59,52
"4949",2022-07-26 04:00:00,8,8,10,NA,4,69,NA
"4950",2022-07-26 05:00:00,5,8,10,NA,4,62,NA
"4951",2022-07-26 06:00:00,2,7,11,NA,4,66,NA
"4952",2022-07-26 07:00:00,1,6,11,NA,4,75,24
"4953",2022-07-26 08:00:00,1,5,10,NA,4,77,22
"4954",2022-07-26 09:00:00,2,4,11,NA,4,91,27
"4955",2022-07-26 10:00:00,5,4,14,NA,4,90,29
"4956",2022-07-26 11:00:00,14,5,17,NA,4,82,23
"4957",2022-07-26 12:00:00,23,7,13,NA,4,79,23
"4958",2022-07-26 13:00:00,28,10,9,NA,4,57,23
"4959",2022-07-26 14:00:00,31,13,8,NA,4,57,2
"4960",2022-07-26 15:00:00,35,17,6,NA,4,59,NA
"4961",2022-07-26 16:00:00,36,22,5,NA,4,40,30
"4962",2022-07-26 17:00:00,31,25,6,NA,4,40,NA
"4963",2022-07-26 18:00:00,19,27,10,NA,4,66,NA
"4964",2022-07-26 19:00:00,12,27,15,NA,4,86,NA
"4965",2022-07-26 20:00:00,7,25,18,NA,4,90,NA
"4966",2022-07-26 21:00:00,6,22,19,NA,4,73,NA
"4967",2022-07-26 22:00:00,10,20,14,NA,4,82,NA
"4968",2022-07-26 23:00:00,10,16,14,NA,4,71,NA
"4969",2022-07-27 00:00:00,9,13,14,NA,4,59,NA
"4970",2022-07-27 01:00:00,7,10,13,NA,4,62,NA
"4971",2022-07-27 02:00:00,8,9,10,NA,4,65,NA
"4972",2022-07-27 03:00:00,8,8,9,NA,4,62,NA
"4973",2022-07-27 04:00:00,10,9,9,NA,4,59,73
