"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"1424",2022-03-01 07:00:00,8,8,NA,47,NA,NA,NA
"1425",2022-03-01 08:00:00,9,8,NA,50,NA,NA,NA
"1426",2022-03-01 09:00:00,19,9,NA,49,NA,NA,NA
"1427",2022-03-01 10:00:00,31,12,NA,47,NA,NA,NA
"1428",2022-03-01 11:00:00,NA,13,NA,46,NA,NA,NA
"1429",2022-03-01 12:00:00,52,19,NA,44,NA,NA,NA
"1430",2022-03-01 13:00:00,61,27,NA,40,NA,NA,NA
"1431",2022-03-01 14:00:00,78,37,NA,38,NA,NA,NA
"1432",2022-03-01 15:00:00,84,48,NA,35,NA,NA,NA
"1433",2022-03-01 16:00:00,85,59,NA,26,NA,NA,NA
"1434",2022-03-01 17:00:00,72,66,NA,23,NA,NA,NA
"1435",2022-03-01 18:00:00,57,70,NA,NA,NA,NA,NA
"1436",2022-03-01 19:00:00,52,68,NA,NA,NA,NA,NA
"1437",2022-03-01 20:00:00,29,65,NA,NA,NA,NA,NA
"1438",2022-03-01 21:00:00,23,60,NA,NA,NA,NA,NA
"1439",2022-03-01 22:00:00,17,52,NA,NA,NA,NA,NA
"1440",2022-03-01 23:00:00,17,44,NA,NA,NA,NA,NA
"1441",2022-03-02 00:00:00,12,35,NA,NA,NA,NA,NA
"1442",2022-03-02 01:00:00,7,27,NA,42,NA,NA,NA
"1443",2022-03-02 02:00:00,7,21,NA,45,NA,NA,NA
"1444",2022-03-02 03:00:00,8,15,NA,51,NA,NA,NA
"1445",2022-03-02 04:00:00,7,12,NA,58,NA,NA,NA
"1446",2022-03-02 05:00:00,9,11,NA,57,NA,NA,NA
"1447",2022-03-02 06:00:00,8,9,NA,57,NA,NA,NA
"1448",2022-03-02 07:00:00,8,8,NA,56,NA,NA,NA
"1449",2022-03-02 08:00:00,11,8,NA,57,NA,NA,NA
"1450",2022-03-02 09:00:00,22,10,NA,56,NA,NA,NA
"1451",2022-03-02 10:00:00,41,14,NA,52,NA,NA,NA
"1452",2022-03-02 11:00:00,47,19,NA,44,NA,NA,NA
"1453",2022-03-02 12:00:00,57,25,NA,37,NA,NA,NA
"1454",2022-03-02 13:00:00,72,33,NA,36,NA,NA,NA
"1455",2022-03-02 14:00:00,84,43,NA,32,NA,NA,NA
"1456",2022-03-02 15:00:00,79,52,NA,28,NA,NA,NA
"1457",2022-03-02 16:00:00,72,59,NA,20,NA,NA,NA
"1458",2022-03-02 17:00:00,62,64,NA,14,NA,NA,NA
"1459",2022-03-02 18:00:00,60,67,NA,11,NA,NA,NA
"1460",2022-03-02 19:00:00,56,68,NA,6,NA,NA,NA
"1461",2022-03-02 20:00:00,33,65,NA,7,NA,NA,NA
"1462",2022-03-02 21:00:00,25,59,NA,10,NA,NA,NA
"1463",2022-03-02 22:00:00,25,52,NA,13,NA,NA,NA
"1464",2022-03-02 23:00:00,14,43,NA,20,NA,NA,NA
"1465",2022-03-03 00:00:00,10,36,NA,34,NA,NA,NA
"1466",2022-03-03 01:00:00,8,29,NA,56,NA,NA,NA
"1467",2022-03-03 02:00:00,7,22,NA,65,NA,NA,NA
"1468",2022-03-03 03:00:00,7,16,NA,74,NA,NA,NA
"1469",2022-03-03 04:00:00,7,13,NA,79,NA,NA,NA
"1470",2022-03-03 05:00:00,8,11,NA,82,NA,NA,NA
"1471",2022-03-03 06:00:00,8,9,NA,86,NA,NA,NA
"1472",2022-03-03 07:00:00,7,8,NA,91,NA,NA,NA
"1473",2022-03-03 08:00:00,9,8,NA,91,NA,NA,NA
"1474",2022-03-03 09:00:00,19,9,NA,78,NA,NA,NA
"1475",2022-03-03 10:00:00,37,13,NA,67,NA,NA,NA
"1476",2022-03-03 11:00:00,48,18,NA,63,NA,NA,NA
"1477",2022-03-03 12:00:00,64,25,NA,60,NA,NA,NA
"1478",2022-03-03 13:00:00,74,33,NA,56,NA,NA,NA
"1479",2022-03-03 14:00:00,62,40,NA,49,NA,NA,NA
"1480",2022-03-03 15:00:00,54,46,NA,40,NA,NA,NA
"1481",2022-03-03 16:00:00,55,52,NA,28,NA,NA,NA
"1482",2022-03-03 17:00:00,55,56,NA,21,NA,NA,NA
"1483",2022-03-03 18:00:00,53,58,NA,16,NA,NA,NA
"1484",2022-03-03 19:00:00,51,59,NA,11,NA,NA,NA
"1485",2022-03-03 20:00:00,38,55,NA,9,NA,NA,NA
"1486",2022-03-03 21:00:00,22,49,NA,11,NA,NA,NA
"1487",2022-03-03 22:00:00,18,43,NA,15,NA,NA,NA
"1488",2022-03-03 23:00:00,15,38,NA,19,NA,NA,NA
"1489",2022-03-04 00:00:00,30,35,NA,22,NA,NA,NA
"1490",2022-03-04 01:00:00,30,32,NA,25,NA,NA,NA
"1491",2022-03-04 02:00:00,29,29,NA,27,NA,NA,NA
"1492",2022-03-04 03:00:00,23,26,NA,29,NA,NA,NA
"1493",2022-03-04 04:00:00,10,22,NA,31,NA,NA,NA
"1494",2022-03-04 05:00:00,9,21,NA,29,NA,NA,NA
"1495",2022-03-04 06:00:00,8,19,NA,29,NA,NA,NA
"1496",2022-03-04 07:00:00,8,18,NA,30,NA,NA,NA
"1497",2022-03-04 08:00:00,10,16,NA,44,NA,NA,NA
"1498",2022-03-04 09:00:00,20,15,NA,49,NA,NA,NA
"1499",2022-03-04 10:00:00,32,15,NA,54,NA,NA,NA
"1500",2022-03-04 11:00:00,46,18,NA,58,NA,NA,NA
"1501",2022-03-04 12:00:00,60,24,NA,57,NA,NA,NA
"1502",2022-03-04 13:00:00,63,31,NA,54,NA,NA,NA
"1503",2022-03-04 14:00:00,49,36,NA,49,NA,NA,NA
"1504",2022-03-04 15:00:00,46,41,NA,42,NA,NA,NA
"1505",2022-03-04 16:00:00,43,45,NA,29,NA,NA,NA
"1506",2022-03-04 17:00:00,43,48,NA,25,NA,NA,NA
"1507",2022-03-04 18:00:00,43,49,NA,NA,NA,NA,NA
"1508",2022-03-04 19:00:00,46,49,NA,NA,NA,NA,NA
"1509",2022-03-04 20:00:00,32,46,NA,NA,NA,NA,NA
"1510",2022-03-04 21:00:00,20,40,NA,NA,NA,NA,NA
"1511",2022-03-04 22:00:00,17,36,NA,NA,NA,NA,NA
"1512",2022-03-04 23:00:00,18,33,NA,NA,NA,NA,NA
"1513",2022-03-05 00:00:00,14,29,NA,NA,NA,NA,NA
"1514",2022-03-05 01:00:00,13,25,NA,23,NA,NA,NA
"1515",2022-03-05 02:00:00,9,21,NA,25,NA,NA,NA
"1516",2022-03-05 03:00:00,8,16,NA,29,NA,NA,NA
"1517",2022-03-05 04:00:00,7,13,NA,35,NA,NA,NA
"1518",2022-03-05 05:00:00,8,12,NA,38,NA,NA,NA
"1519",2022-03-05 06:00:00,8,11,NA,41,NA,NA,NA
"1520",2022-03-05 07:00:00,8,9,NA,45,NA,NA,NA
"1521",2022-03-05 08:00:00,10,9,NA,52,NA,NA,NA
"1522",2022-03-05 09:00:00,13,9,NA,57,NA,NA,NA
"1523",2022-03-05 10:00:00,27,11,NA,57,NA,NA,NA
"1524",2022-03-05 11:00:00,39,15,NA,53,NA,NA,NA
"1525",2022-03-05 12:00:00,52,21,NA,49,NA,NA,NA
"1526",2022-03-05 13:00:00,59,27,NA,44,NA,NA,NA
"1527",2022-03-05 14:00:00,51,32,NA,39,NA,NA,NA
"1528",2022-03-05 15:00:00,53,38,NA,31,NA,NA,NA
"1529",2022-03-05 16:00:00,54,44,NA,24,NA,NA,NA
"1530",2022-03-05 17:00:00,52,48,NA,16,NA,NA,NA
"1531",2022-03-05 18:00:00,51,51,NA,NA,NA,NA,NA
"1532",2022-03-05 19:00:00,48,53,NA,NA,NA,NA,NA
"1533",2022-03-05 20:00:00,30,50,NA,NA,NA,NA,NA
"1534",2022-03-05 21:00:00,18,45,NA,NA,NA,NA,NA
"1535",2022-03-05 22:00:00,15,40,NA,NA,NA,NA,NA
"1536",2022-03-05 23:00:00,20,36,NA,NA,NA,NA,NA
"1537",2022-03-06 00:00:00,14,31,NA,NA,NA,NA,NA
"1538",2022-03-06 01:00:00,9,26,NA,77,NA,NA,NA
"1539",2022-03-06 02:00:00,10,21,NA,83,NA,NA,NA
"1540",2022-03-06 03:00:00,16,17,NA,84,NA,NA,NA
"1541",2022-03-06 04:00:00,11,14,NA,99,NA,NA,NA
"1542",2022-03-06 05:00:00,8,13,NA,106,NA,NA,NA
"1543",2022-03-06 06:00:00,8,12,NA,111,NA,NA,NA
"1544",2022-03-06 07:00:00,9,11,NA,118,NA,NA,NA
"1545",2022-03-06 08:00:00,10,10,NA,123,NA,NA,NA
"1546",2022-03-06 09:00:00,17,11,NA,114,NA,NA,NA
"1547",2022-03-06 10:00:00,35,14,NA,104,NA,NA,NA
"1548",2022-03-06 11:00:00,50,19,NA,95,NA,NA,NA
"1549",2022-03-06 12:00:00,65,25,NA,82,NA,NA,NA
"1550",2022-03-06 13:00:00,75,34,NA,69,NA,NA,NA
"1551",2022-03-06 14:00:00,70,41,NA,56,NA,NA,NA
"1552",2022-03-06 15:00:00,60,48,NA,39,NA,NA,NA
"1553",2022-03-06 16:00:00,59,54,NA,27,NA,NA,NA
"1554",2022-03-06 17:00:00,57,59,NA,15,NA,NA,NA
"1555",2022-03-06 18:00:00,57,62,NA,NA,NA,NA,NA
"1556",2022-03-06 19:00:00,52,62,NA,NA,NA,NA,NA
"1557",2022-03-06 20:00:00,40,59,NA,NA,NA,NA,NA
"1558",2022-03-06 21:00:00,24,52,NA,NA,NA,NA,NA
"1559",2022-03-06 22:00:00,12,45,NA,NA,NA,NA,NA
"1560",2022-03-06 23:00:00,12,39,NA,NA,NA,NA,NA
"1561",2022-03-07 00:00:00,8,33,NA,NA,NA,NA,NA
"1562",2022-03-07 01:00:00,8,27,NA,52,NA,NA,NA
"1563",2022-03-07 02:00:00,17,22,NA,48,NA,NA,NA
"1564",2022-03-07 03:00:00,11,17,NA,50,NA,NA,NA
"1565",2022-03-07 04:00:00,9,13,NA,60,NA,NA,NA
"1566",2022-03-07 05:00:00,17,12,NA,60,NA,NA,NA
"1567",2022-03-07 06:00:00,9,11,NA,64,NA,NA,NA
"1568",2022-03-07 07:00:00,8,11,NA,67,NA,NA,NA
"1569",2022-03-07 08:00:00,9,11,NA,69,NA,NA,NA
"1570",2022-03-07 09:00:00,16,12,NA,65,NA,NA,NA
"1571",2022-03-07 10:00:00,32,14,NA,66,NA,NA,NA
"1572",2022-03-07 11:00:00,45,18,NA,61,NA,NA,NA
"1573",2022-03-07 12:00:00,61,25,NA,55,NA,NA,NA
"1574",2022-03-07 13:00:00,75,32,NA,53,NA,NA,NA
"1575",2022-03-07 14:00:00,83,41,NA,42,NA,NA,NA
"1576",2022-03-07 15:00:00,80,50,NA,32,NA,NA,NA
"1577",2022-03-07 16:00:00,72,58,NA,24,NA,NA,NA
"1578",2022-03-07 17:00:00,71,65,NA,19,NA,NA,NA
"1579",2022-03-07 18:00:00,68,69,NA,NA,NA,NA,NA
"1580",2022-03-07 19:00:00,57,71,NA,NA,NA,NA,NA
"1581",2022-03-07 20:00:00,33,67,NA,NA,NA,NA,NA
"1582",2022-03-07 21:00:00,38,63,NA,NA,NA,NA,NA
"1583",2022-03-07 22:00:00,41,58,NA,NA,NA,NA,NA
"1584",2022-03-07 23:00:00,22,50,NA,NA,NA,NA,NA
"1585",2022-03-08 00:00:00,11,43,NA,NA,NA,NA,NA
"1586",2022-03-08 01:00:00,32,38,NA,23,NA,NA,NA
"1587",2022-03-08 02:00:00,33,33,NA,21,NA,NA,NA
"1588",2022-03-08 03:00:00,38,31,NA,19,NA,NA,NA
"1589",2022-03-08 04:00:00,34,31,NA,17,NA,NA,NA
"1590",2022-03-08 05:00:00,23,29,NA,17,NA,NA,NA
"1591",2022-03-08 06:00:00,20,27,NA,18,NA,NA,NA
"1592",2022-03-08 07:00:00,8,25,NA,21,NA,NA,NA
"1593",2022-03-08 08:00:00,10,25,NA,27,NA,NA,NA
"1594",2022-03-08 09:00:00,18,23,NA,32,NA,NA,NA
"1595",2022-03-08 10:00:00,31,23,NA,37,NA,NA,NA
"1596",2022-03-08 11:00:00,46,24,NA,40,NA,NA,NA
"1597",2022-03-08 12:00:00,45,25,NA,40,NA,NA,NA
"1598",2022-03-08 13:00:00,44,28,NA,38,NA,NA,NA
"1599",2022-03-08 14:00:00,46,31,NA,35,NA,NA,NA
"1600",2022-03-08 15:00:00,47,36,NA,28,NA,NA,NA
"1601",2022-03-08 16:00:00,48,41,NA,17,NA,NA,NA
"1602",2022-03-08 17:00:00,49,45,NA,9,NA,NA,NA
"1603",2022-03-08 18:00:00,48,47,NA,3,NA,NA,NA
"1604",2022-03-08 19:00:00,36,45,NA,1,NA,NA,NA
"1605",2022-03-08 20:00:00,25,43,NA,2,NA,NA,NA
"1606",2022-03-08 21:00:00,22,40,NA,4,NA,NA,NA
"1607",2022-03-08 22:00:00,29,38,NA,5,NA,NA,NA
"1608",2022-03-08 23:00:00,26,35,NA,6,NA,NA,NA
"1609",2022-03-09 00:00:00,26,33,NA,8,NA,NA,NA
"1610",2022-03-09 01:00:00,24,30,NA,9,NA,NA,NA
"1611",2022-03-09 02:00:00,27,27,NA,10,NA,NA,NA
"1612",2022-03-09 03:00:00,23,25,NA,10,NA,NA,NA
"1613",2022-03-09 04:00:00,17,24,NA,10,NA,NA,NA
"1614",2022-03-09 05:00:00,10,23,NA,12,NA,NA,NA
"1615",2022-03-09 06:00:00,13,21,NA,15,NA,NA,NA
"1616",2022-03-09 07:00:00,10,19,NA,32,NA,NA,NA
"1617",2022-03-09 08:00:00,10,17,NA,45,NA,NA,NA
"1618",2022-03-09 09:00:00,15,16,NA,58,NA,NA,NA
"1619",2022-03-09 10:00:00,31,16,NA,63,NA,NA,NA
"1620",2022-03-09 11:00:00,41,18,NA,64,NA,NA,NA
"1621",2022-03-09 12:00:00,44,22,NA,62,NA,NA,NA
"1622",2022-03-09 13:00:00,44,26,NA,56,NA,NA,NA
"1623",2022-03-09 14:00:00,44,30,NA,52,NA,NA,NA
"1624",2022-03-09 15:00:00,46,34,NA,36,NA,NA,NA
"1625",2022-03-09 16:00:00,45,39,NA,23,NA,NA,NA
"1626",2022-03-09 17:00:00,45,43,NA,12,NA,NA,NA
"1627",2022-03-09 18:00:00,41,44,NA,8,NA,NA,NA
"1628",2022-03-09 19:00:00,32,43,NA,9,NA,NA,NA
"1629",2022-03-09 20:00:00,21,40,NA,13,NA,NA,NA
"1630",2022-03-09 21:00:00,27,38,NA,16,NA,NA,NA
"1631",2022-03-09 22:00:00,30,36,NA,18,NA,NA,NA
"1632",2022-03-09 23:00:00,28,34,NA,19,NA,NA,NA
"1633",2022-03-10 00:00:00,31,32,NA,18,NA,NA,NA
"1634",2022-03-10 01:00:00,33,30,NA,18,NA,NA,NA
"1635",2022-03-10 02:00:00,31,29,NA,17,NA,NA,NA
"1636",2022-03-10 03:00:00,32,29,NA,16,NA,NA,NA
"1637",2022-03-10 04:00:00,24,30,NA,13,NA,NA,NA
"1638",2022-03-10 05:00:00,21,29,NA,16,NA,NA,NA
"1639",2022-03-10 06:00:00,14,27,NA,23,NA,NA,NA
"1640",2022-03-10 07:00:00,8,24,NA,38,NA,NA,NA
"1641",2022-03-10 08:00:00,11,22,NA,76,NA,NA,NA
"1642",2022-03-10 09:00:00,21,20,NA,98,NA,NA,NA
"1643",2022-03-10 10:00:00,30,20,NA,104,NA,NA,NA
"1644",2022-03-10 11:00:00,42,21,NA,106,NA,NA,NA
"1645",2022-03-10 12:00:00,43,24,NA,105,NA,NA,NA
"1646",2022-03-10 13:00:00,43,27,NA,100,NA,NA,NA
"1647",2022-03-10 14:00:00,45,30,NA,92,NA,NA,NA
"1648",2022-03-10 15:00:00,50,36,NA,75,NA,NA,NA
"1649",2022-03-10 16:00:00,NA,39,NA,40,NA,NA,NA
"1650",2022-03-10 17:00:00,NA,42,NA,17,NA,NA,NA
"1651",2022-03-10 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1652",2022-03-10 19:00:00,38,NA,NA,NA,NA,NA,NA
"1653",2022-03-10 20:00:00,29,NA,NA,NA,NA,NA,NA
"1654",2022-03-10 21:00:00,33,NA,NA,NA,NA,NA,NA
"1655",2022-03-10 22:00:00,32,NA,NA,NA,NA,NA,NA
"1656",2022-03-10 23:00:00,29,NA,NA,NA,NA,NA,NA
"1657",2022-03-11 00:00:00,25,31,NA,11,NA,NA,NA
"1658",2022-03-11 01:00:00,28,31,NA,10,NA,NA,NA
"1659",2022-03-11 02:00:00,27,30,NA,10,NA,NA,NA
"1660",2022-03-11 03:00:00,19,28,NA,10,NA,NA,NA
"1661",2022-03-11 04:00:00,19,27,NA,12,NA,NA,NA
"1662",2022-03-11 05:00:00,14,24,NA,17,NA,NA,NA
"1663",2022-03-11 06:00:00,13,22,NA,27,NA,NA,NA
"1664",2022-03-11 07:00:00,8,19,NA,42,NA,NA,NA
"1665",2022-03-11 08:00:00,10,17,NA,68,NA,NA,NA
"1666",2022-03-11 09:00:00,12,15,NA,87,NA,NA,NA
"1667",2022-03-11 10:00:00,26,15,NA,94,NA,NA,NA
"1668",2022-03-11 11:00:00,NA,15,NA,106,NA,NA,NA
"1669",2022-03-11 12:00:00,NA,14,NA,118,NA,NA,NA
"1670",2022-03-11 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1671",2022-03-11 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1672",2022-03-11 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1673",2022-03-11 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1674",2022-03-11 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1675",2022-03-11 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1676",2022-03-11 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1677",2022-03-11 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1678",2022-03-11 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1679",2022-03-11 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1680",2022-03-11 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1681",2022-03-12 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1682",2022-03-12 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1683",2022-03-12 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1684",2022-03-12 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1685",2022-03-12 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1686",2022-03-12 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1687",2022-03-12 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1688",2022-03-12 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1689",2022-03-12 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1690",2022-03-12 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1691",2022-03-12 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1692",2022-03-12 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1693",2022-03-12 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1694",2022-03-12 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1695",2022-03-12 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1696",2022-03-12 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1697",2022-03-12 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1698",2022-03-12 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1699",2022-03-12 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1700",2022-03-12 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1701",2022-03-12 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1702",2022-03-12 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1703",2022-03-12 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1704",2022-03-12 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1705",2022-03-13 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1706",2022-03-13 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1707",2022-03-13 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1708",2022-03-13 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1709",2022-03-13 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1710",2022-03-13 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1711",2022-03-13 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1712",2022-03-13 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1713",2022-03-13 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1714",2022-03-13 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1715",2022-03-13 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1716",2022-03-13 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1717",2022-03-13 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1718",2022-03-13 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1719",2022-03-13 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1720",2022-03-13 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1721",2022-03-13 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1722",2022-03-13 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1723",2022-03-13 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1724",2022-03-13 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1725",2022-03-13 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1726",2022-03-13 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1727",2022-03-13 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1728",2022-03-13 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1729",2022-03-14 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1730",2022-03-14 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1731",2022-03-14 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1732",2022-03-14 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1733",2022-03-14 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1734",2022-03-14 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1735",2022-03-14 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1736",2022-03-14 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1737",2022-03-14 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1738",2022-03-14 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1739",2022-03-14 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1740",2022-03-14 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1741",2022-03-14 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1742",2022-03-14 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1743",2022-03-14 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1744",2022-03-14 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1745",2022-03-14 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1746",2022-03-14 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1747",2022-03-14 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1748",2022-03-14 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1749",2022-03-14 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1750",2022-03-14 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1751",2022-03-14 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1752",2022-03-14 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1753",2022-03-15 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1754",2022-03-15 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1755",2022-03-15 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1756",2022-03-15 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1757",2022-03-15 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1758",2022-03-15 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1759",2022-03-15 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1760",2022-03-15 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1761",2022-03-15 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1762",2022-03-15 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1763",2022-03-15 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1764",2022-03-15 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1765",2022-03-15 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1766",2022-03-15 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1767",2022-03-15 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1768",2022-03-15 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1769",2022-03-15 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1770",2022-03-15 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1771",2022-03-15 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1772",2022-03-15 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1773",2022-03-15 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1774",2022-03-15 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1775",2022-03-15 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1776",2022-03-15 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1777",2022-03-16 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1778",2022-03-16 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1779",2022-03-16 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1780",2022-03-16 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1781",2022-03-16 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1782",2022-03-16 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1783",2022-03-16 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1784",2022-03-16 07:00:00,NA,NA,NA,NA,NA,NA,NA
"1785",2022-03-16 08:00:00,NA,NA,NA,NA,NA,NA,NA
"1786",2022-03-16 09:00:00,NA,NA,NA,NA,NA,NA,NA
"1787",2022-03-16 10:00:00,NA,NA,NA,NA,NA,NA,NA
"1788",2022-03-16 11:00:00,NA,NA,NA,NA,NA,NA,NA
"1789",2022-03-16 12:00:00,NA,NA,NA,NA,NA,NA,NA
"1790",2022-03-16 13:00:00,NA,NA,NA,NA,NA,NA,NA
"1791",2022-03-16 14:00:00,NA,NA,NA,NA,NA,NA,NA
"1792",2022-03-16 15:00:00,NA,NA,NA,NA,NA,NA,NA
"1793",2022-03-16 16:00:00,NA,NA,NA,NA,NA,NA,NA
"1794",2022-03-16 17:00:00,NA,NA,NA,NA,NA,NA,NA
"1795",2022-03-16 18:00:00,NA,NA,NA,NA,NA,NA,NA
"1796",2022-03-16 19:00:00,NA,NA,NA,NA,NA,NA,NA
"1797",2022-03-16 20:00:00,NA,NA,NA,NA,NA,NA,NA
"1798",2022-03-16 21:00:00,NA,NA,NA,NA,NA,NA,NA
"1799",2022-03-16 22:00:00,NA,NA,NA,NA,NA,NA,NA
"1800",2022-03-16 23:00:00,NA,NA,NA,NA,NA,NA,NA
"1801",2022-03-17 00:00:00,NA,NA,NA,NA,NA,NA,NA
"1802",2022-03-17 01:00:00,NA,NA,NA,NA,NA,NA,NA
"1803",2022-03-17 02:00:00,NA,NA,NA,NA,NA,NA,NA
"1804",2022-03-17 03:00:00,NA,NA,NA,NA,NA,NA,NA
"1805",2022-03-17 04:00:00,NA,NA,NA,NA,NA,NA,NA
"1806",2022-03-17 05:00:00,NA,NA,NA,NA,NA,NA,NA
"1807",2022-03-17 06:00:00,NA,NA,NA,NA,NA,NA,NA
"1808",2022-03-17 07:00:00,NA,NA,NA,NA,NA,NA,NA
