"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"5116",2021-08-02 03:00:00,4,18,13,134,1442,NA,NA
"5117",2021-08-02 04:00:00,2,15,14,97,1450,NA,NA
"5118",2021-08-02 05:00:00,1,12,13,68,1462,NA,NA
"5119",2021-08-02 06:00:00,1,9,12,51,1477,NA,NA
"5120",2021-08-02 07:00:00,1,6,11,45,1494,NA,46
"5121",2021-08-02 08:00:00,2,4,11,49,1521,NA,46
"5122",2021-08-02 09:00:00,4,3,15,57,1569,83,46
"5123",2021-08-02 10:00:00,15,4,12,59,1575,100,9
"5124",2021-08-02 11:00:00,18,6,14,63,1597,108,9
"5125",2021-08-02 12:00:00,26,9,13,67,1568,128,9
"5126",2021-08-02 13:00:00,31,12,12,80,1591,151,NA
"5127",2021-08-02 14:00:00,34,16,14,112,1582,11,NA
"5128",2021-08-02 15:00:00,27,20,17,141,1596,17,NA
"5129",2021-08-02 16:00:00,22,22,16,155,1616,18,NA
"5130",2021-08-02 17:00:00,22,24,15,172,1707,19,NA
"5131",2021-08-02 18:00:00,20,25,12,189,1764,4,NA
"5132",2021-08-02 19:00:00,17,25,12,205,1764,126,NA
"5133",2021-08-02 20:00:00,13,23,15,223,1764,126,NA
"5134",2021-08-02 21:00:00,7,20,18,234,1764,NA,NA
"5135",2021-08-02 22:00:00,11,17,17,236,1838,NA,NA
"5136",2021-08-02 23:00:00,13,16,16,225,1769,NA,NA
"5137",2021-08-03 00:00:00,17,15,12,207,1767,NA,NA
"5138",2021-08-03 01:00:00,16,14,13,189,1765,NA,NA
"5139",2021-08-03 02:00:00,17,14,11,170,1766,NA,NA
"5140",2021-08-03 03:00:00,16,14,10,152,1764,NA,NA
"5141",2021-08-03 04:00:00,6,13,14,137,1756,NA,NA
"5142",2021-08-03 05:00:00,6,13,14,104,1755,NA,NA
"5143",2021-08-03 06:00:00,9,13,11,69,1745,NA,NA
"5144",2021-08-03 07:00:00,5,12,13,49,1732,NA,NA
"5145",2021-08-03 08:00:00,1,10,11,47,1717,NA,NA
"5146",2021-08-03 09:00:00,3,8,14,54,1745,NA,NA
"5147",2021-08-03 10:00:00,10,7,15,60,1841,NA,NA
"5148",2021-08-03 11:00:00,17,7,13,64,1874,126,NA
"5149",2021-08-03 12:00:00,25,10,11,69,1896,141,NA
"5150",2021-08-03 13:00:00,35,13,12,79,1880,160,NA
"5151",2021-08-03 14:00:00,34,16,17,111,1908,11,NA
"5152",2021-08-03 15:00:00,30,19,19,142,1952,29,NA
"5153",2021-08-03 16:00:00,29,23,19,156,1877,33,NA
"5154",2021-08-03 17:00:00,25,26,16,174,1778,28,NA
"5155",2021-08-03 18:00:00,11,26,22,190,1830,28,NA
"5156",2021-08-03 19:00:00,7,25,23,200,1830,NA,NA
"5157",2021-08-03 20:00:00,NA,24,NA,216,1830,NA,NA
"5158",2021-08-03 21:00:00,4,20,26,217,1861,NA,NA
"5159",2021-08-03 22:00:00,11,17,21,209,1868,NA,NA
"5160",2021-08-03 23:00:00,NA,15,NA,203,1946,NA,NA
"5161",2021-08-04 00:00:00,2,10,15,181,1967,NA,NA
"5162",2021-08-04 01:00:00,4,7,15,156,1972,NA,NA
"5163",2021-08-04 02:00:00,6,6,12,135,1975,NA,NA
"5164",2021-08-04 03:00:00,NA,NA,NA,NA,1985,NA,NA
"5165",2021-08-04 04:00:00,9,6,10,90,1989,NA,NA
"5166",2021-08-04 05:00:00,7,7,9,68,1986,NA,NA
"5167",2021-08-04 06:00:00,3,5,8,57,1987,NA,NA
"5168",2021-08-04 07:00:00,2,5,11,58,1998,NA,NA
"5169",2021-08-04 08:00:00,2,5,14,51,1991,NA,24
"5170",2021-08-04 09:00:00,5,5,13,51,1957,1,NA
"5171",2021-08-04 10:00:00,14,6,10,50,1869,68,54
"5172",2021-08-04 11:00:00,21,8,9,50,1825,89,8
"5173",2021-08-04 12:00:00,26,10,11,54,1852,120,7
"5174",2021-08-04 13:00:00,30,13,11,64,1853,156,7
"5175",2021-08-04 14:00:00,31,16,14,91,1840,10,NA
"5176",2021-08-04 15:00:00,30,20,18,132,1812,10,NA
"5177",2021-08-04 16:00:00,30,23,18,149,1826,NA,NA
"5178",2021-08-04 17:00:00,24,26,15,164,1862,NA,NA
"5179",2021-08-04 18:00:00,23,27,15,183,1787,NA,NA
"5180",2021-08-04 19:00:00,23,27,15,201,1699,91,NA
"5181",2021-08-04 20:00:00,20,26,15,219,1699,91,NA
"5182",2021-08-04 21:00:00,16,25,16,230,1661,34,NA
"5183",2021-08-04 22:00:00,12,22,16,235,1642,NA,NA
"5184",2021-08-04 23:00:00,4,19,18,227,1642,NA,NA
"5185",2021-08-05 00:00:00,7,16,16,212,1599,NA,NA
"5186",2021-08-05 01:00:00,12,15,11,195,1622,NA,NA
"5187",2021-08-05 02:00:00,9,13,12,179,1638,NA,NA
"5188",2021-08-05 03:00:00,15,12,9,161,1650,NA,NA
"5189",2021-08-05 04:00:00,7,10,13,146,1661,NA,NA
"5190",2021-08-05 05:00:00,3,9,14,131,1672,NA,NA
"5191",2021-08-05 06:00:00,10,8,10,95,1678,NA,NA
"5192",2021-08-05 07:00:00,9,9,10,70,1665,NA,NA
"5193",2021-08-05 08:00:00,2,8,12,56,1678,NA,NA
"5194",2021-08-05 09:00:00,4,7,14,53,1677,NA,NA
"5195",2021-08-05 10:00:00,8,7,17,55,1682,87,NA
"5196",2021-08-05 11:00:00,15,7,19,59,1652,87,NA
"5197",2021-08-05 12:00:00,24,9,15,63,1586,NA,24
"5198",2021-08-05 13:00:00,34,13,13,67,1646,NA,24
"5199",2021-08-05 14:00:00,39,17,12,71,1624,NA,NA
"5200",2021-08-05 15:00:00,36,20,7,72,1570,NA,NA
"5201",2021-08-05 16:00:00,38,25,7,68,1545,NA,NA
"5202",2021-08-05 17:00:00,34,29,6,62,1561,110,NA
"5203",2021-08-05 18:00:00,31,31,6,55,1636,24,NA
"5204",2021-08-05 19:00:00,31,33,5,48,1759,49,NA
"5205",2021-08-05 20:00:00,31,34,6,43,1765,34,NA
"5206",2021-08-05 21:00:00,29,34,7,38,1755,42,NA
"5207",2021-08-05 22:00:00,28,32,6,34,1746,57,46
"5208",2021-08-05 23:00:00,24,31,6,32,1732,80,35
"5209",2021-08-06 00:00:00,19,28,8,31,1737,81,54
"5210",2021-08-06 01:00:00,21,27,5,29,1709,80,58
"5211",2021-08-06 02:00:00,17,25,6,27,1686,57,46
"5212",2021-08-06 03:00:00,14,23,8,27,1670,13,46
"5213",2021-08-06 04:00:00,12,21,7,27,1653,154,35
"5214",2021-08-06 05:00:00,8,18,11,26,1632,49,62
"5215",2021-08-06 06:00:00,6,15,13,26,1618,57,58
"5216",2021-08-06 07:00:00,4,13,15,26,1610,24,58
"5217",2021-08-06 08:00:00,4,11,15,28,1591,73,58
"5218",2021-08-06 09:00:00,7,9,13,32,1570,86,5
"5219",2021-08-06 10:00:00,12,8,11,35,1551,83,5
"5220",2021-08-06 11:00:00,20,9,9,38,1548,82,65
"5221",2021-08-06 12:00:00,25,11,8,39,1557,79,5
"5222",2021-08-06 13:00:00,27,13,7,40,1558,77,5
"5223",2021-08-06 14:00:00,31,16,5,41,1573,73,62
"5224",2021-08-06 15:00:00,31,20,5,42,1595,49,62
"5225",2021-08-06 16:00:00,30,23,6,42,1617,24,24
"5226",2021-08-06 17:00:00,31,26,5,40,1670,34,35
"5227",2021-08-06 18:00:00,34,29,5,39,1712,57,54
"5228",2021-08-06 19:00:00,36,31,5,38,1716,77,46
"5229",2021-08-06 20:00:00,34,32,7,38,1726,79,35
"5230",2021-08-06 21:00:00,30,32,8,38,1739,83,54
"5231",2021-08-06 22:00:00,26,32,11,39,1747,89,58
"5232",2021-08-06 23:00:00,23,31,11,38,1752,95,65
"5233",2021-08-07 00:00:00,24,30,8,38,1755,93,62
"5234",2021-08-07 01:00:00,15,28,8,38,1759,100,54
"5235",2021-08-07 02:00:00,22,26,7,38,1758,94,24
"5236",2021-08-07 03:00:00,23,25,5,37,1756,84,3
"5237",2021-08-07 04:00:00,17,23,8,36,1758,68,3
"5238",2021-08-07 05:00:00,16,21,7,35,1761,42,58
"5239",2021-08-07 06:00:00,6,18,12,35,1761,73,65
"5240",2021-08-07 07:00:00,4,16,14,34,1756,73,65
"5241",2021-08-07 08:00:00,2,13,14,36,1754,79,3
"5242",2021-08-07 09:00:00,7,12,12,39,1751,80,65
"5243",2021-08-07 10:00:00,18,12,12,42,1741,84,5
"5244",2021-08-07 11:00:00,28,12,9,46,1745,91,9
"5245",2021-08-07 12:00:00,36,15,8,48,1748,85,6
"5246",2021-08-07 13:00:00,39,18,8,51,1757,87,5
"5247",2021-08-07 14:00:00,38,22,6,51,1759,87,7
"5248",2021-08-07 15:00:00,38,26,6,52,1760,61,58
"5249",2021-08-07 16:00:00,36,30,6,51,1786,2,58
"5250",2021-08-07 17:00:00,35,34,5,48,1796,57,62
"5251",2021-08-07 18:00:00,33,35,5,45,1788,42,62
"5252",2021-08-07 19:00:00,34,36,6,43,1775,73,3
"5253",2021-08-07 20:00:00,29,35,8,41,1767,79,62
"5254",2021-08-07 21:00:00,23,33,11,41,1763,82,65
"5255",2021-08-07 22:00:00,16,31,14,43,1765,92,6
"5256",2021-08-07 23:00:00,15,28,11,44,1767,101,11
"5257",2021-08-08 00:00:00,16,25,8,44,1769,98,8
"5258",2021-08-08 01:00:00,20,23,6,44,1764,87,3
"5259",2021-08-08 02:00:00,22,22,5,43,1764,73,3
"5260",2021-08-08 03:00:00,21,20,4,43,1766,34,46
"5261",2021-08-08 04:00:00,16,19,6,41,1765,143,NA
"5262",2021-08-08 05:00:00,15,18,6,39,1759,132,24
"5263",2021-08-08 06:00:00,12,17,6,35,1760,110,NA
"5264",2021-08-08 07:00:00,7,16,8,33,1760,132,13
"5265",2021-08-08 08:00:00,4,15,11,34,1754,110,NA
"5266",2021-08-08 09:00:00,11,14,8,35,1749,110,13
"5267",2021-08-08 10:00:00,19,13,7,37,1751,24,NA
"5268",2021-08-08 11:00:00,20,13,8,40,1744,143,NA
"5269",2021-08-08 12:00:00,26,14,7,42,1744,42,NA
"5270",2021-08-08 13:00:00,31,16,6,45,1736,49,4
"5271",2021-08-08 14:00:00,31,19,6,46,1727,73,4
"5272",2021-08-08 15:00:00,31,22,6,47,1713,61,65
"5273",2021-08-08 16:00:00,28,25,5,46,1680,57,58
"5274",2021-08-08 17:00:00,29,27,4,45,1621,13,54
"5275",2021-08-08 18:00:00,29,28,5,44,1569,154,35
"5276",2021-08-08 19:00:00,25,29,8,45,1541,68,46
"5277",2021-08-08 20:00:00,20,28,10,46,1522,86,65
"5278",2021-08-08 21:00:00,19,27,8,46,1507,81,58
"5279",2021-08-08 22:00:00,20,25,6,46,1489,82,58
"5280",2021-08-08 23:00:00,18,24,6,45,1476,77,58
"5281",2021-08-09 00:00:00,12,22,8,45,1464,77,46
"5282",2021-08-09 01:00:00,4,18,12,48,1459,57,58
"5283",2021-08-09 02:00:00,2,15,11,49,1446,80,3
"5284",2021-08-09 03:00:00,9,13,9,47,1437,77,62
"5285",2021-08-09 04:00:00,8,12,8,43,1425,49,58
"5286",2021-08-09 05:00:00,7,10,10,41,1418,13,58
"5287",2021-08-09 06:00:00,6,8,9,40,1405,42,62
"5288",2021-08-09 07:00:00,1,6,10,44,1409,77,3
"5289",2021-08-09 08:00:00,2,5,10,50,1424,83,4
"5290",2021-08-09 09:00:00,4,5,13,58,1451,90,62
"5291",2021-08-09 10:00:00,14,6,12,62,1455,96,10
"5292",2021-08-09 11:00:00,22,8,8,65,1451,92,11
"5293",2021-08-09 12:00:00,31,11,7,67,1439,85,5
"5294",2021-08-09 13:00:00,36,15,7,68,1436,85,6
"5295",2021-08-09 14:00:00,38,19,7,70,1429,80,6
"5296",2021-08-09 15:00:00,37,23,6,68,1424,77,62
"5297",2021-08-09 16:00:00,32,27,6,62,1423,61,62
"5298",2021-08-09 17:00:00,34,31,5,51,1455,77,3
"5299",2021-08-09 18:00:00,33,33,5,45,1485,13,3
"5300",2021-08-09 19:00:00,32,34,5,42,1500,57,6
"5301",2021-08-09 20:00:00,29,34,6,40,1511,77,58
"5302",2021-08-09 21:00:00,27,33,6,38,1513,82,54
"5303",2021-08-09 22:00:00,24,31,7,36,1518,83,62
"5304",2021-08-09 23:00:00,16,28,10,34,1523,86,65
"5305",2021-08-10 00:00:00,19,27,8,33,1530,83,65
"5306",2021-08-10 01:00:00,18,25,8,33,1529,79,65
"5307",2021-08-10 02:00:00,17,23,7,32,1529,77,3
"5308",2021-08-10 03:00:00,5,19,12,32,1528,80,3
"5309",2021-08-10 04:00:00,7,17,10,33,1532,79,6
"5310",2021-08-10 05:00:00,4,14,11,33,1538,83,5
"5311",2021-08-10 06:00:00,3,11,12,34,1548,84,5
"5312",2021-08-10 07:00:00,1,9,13,36,1555,87,4
"5313",2021-08-10 08:00:00,2,7,12,43,1572,107,4
"5314",2021-08-10 09:00:00,11,6,11,45,1539,92,62
"5315",2021-08-10 10:00:00,15,6,9,47,1524,79,54
"5316",2021-08-10 11:00:00,25,9,6,47,1514,57,58
"5317",2021-08-10 12:00:00,30,11,6,47,1514,34,58
"5318",2021-08-10 13:00:00,35,15,5,47,1518,42,3
"5319",2021-08-10 14:00:00,37,20,5,48,1533,42,62
"5320",2021-08-10 15:00:00,37,24,5,49,1562,81,3
"5321",2021-08-10 16:00:00,34,28,5,43,1600,84,3
"5322",2021-08-10 17:00:00,32,31,5,41,1616,82,65
"5323",2021-08-10 18:00:00,26,32,4,39,1640,86,3
"5324",2021-08-10 19:00:00,27,32,5,39,1649,85,6
"5325",2021-08-10 20:00:00,25,32,6,39,1652,86,3
"5326",2021-08-10 21:00:00,22,30,7,38,1661,90,58
"5327",2021-08-10 22:00:00,20,28,7,37,1666,106,7
"5328",2021-08-10 23:00:00,15,25,9,35,1677,94,5
"5329",2021-08-11 00:00:00,21,24,7,34,1678,68,5
"5330",2021-08-11 01:00:00,19,22,7,33,1685,85,65
"5331",2021-08-11 02:00:00,18,21,6,32,1689,83,65
"5332",2021-08-11 03:00:00,11,19,10,31,1692,83,62
"5333",2021-08-11 04:00:00,10,17,9,30,1697,42,54
"5334",2021-08-11 05:00:00,12,16,7,29,1698,34,46
"5335",2021-08-11 06:00:00,5,14,10,29,1695,49,62
"5336",2021-08-11 07:00:00,2,12,11,29,1683,81,65
"5337",2021-08-11 08:00:00,2,10,13,36,1673,85,65
"5338",2021-08-11 09:00:00,7,8,13,42,1682,68,54
"5339",2021-08-11 10:00:00,14,8,14,48,1694,42,24
"5340",2021-08-11 11:00:00,26,10,8,50,1704,77,4
"5341",2021-08-11 12:00:00,32,13,6,52,1711,57,5
"5342",2021-08-11 13:00:00,37,16,5,54,1705,42,3
"5343",2021-08-11 14:00:00,40,20,5,55,1706,13,54
"5344",2021-08-11 15:00:00,42,25,6,54,1720,2,54
"5345",2021-08-11 16:00:00,41,30,5,48,1735,24,54
"5346",2021-08-11 17:00:00,37,34,5,43,1749,49,54
"5347",2021-08-11 18:00:00,36,36,5,38,1730,34,54
"5348",2021-08-11 19:00:00,35,38,5,36,1722,80,5
"5349",2021-08-11 20:00:00,32,38,7,35,1718,91,58
"5350",2021-08-11 21:00:00,30,37,8,34,1715,95,3
"5351",2021-08-11 22:00:00,25,35,9,34,1714,94,3
"5352",2021-08-11 23:00:00,21,32,11,34,1709,96,4
"5353",2021-08-12 00:00:00,18,29,13,35,1712,104,5
"5354",2021-08-12 01:00:00,16,27,11,37,1716,100,9
"5355",2021-08-12 02:00:00,23,25,5,37,1725,93,10
"5356",2021-08-12 03:00:00,24,24,4,36,1729,81,3
"5357",2021-08-12 04:00:00,17,22,7,36,1733,68,65
"5358",2021-08-12 05:00:00,18,20,7,35,1739,34,62
"5359",2021-08-12 06:00:00,12,19,8,33,1741,34,3
"5360",2021-08-12 07:00:00,3,16,13,33,1738,79,6
"5361",2021-08-12 08:00:00,2,14,13,37,1723,91,5
"5362",2021-08-12 09:00:00,8,13,13,40,1723,87,58
"5363",2021-08-12 10:00:00,14,12,15,46,1731,94,7
"5364",2021-08-12 11:00:00,28,13,8,48,1738,94,8
"5365",2021-08-12 12:00:00,35,15,7,50,1739,79,65
"5366",2021-08-12 13:00:00,44,18,7,53,1752,57,65
"5367",2021-08-12 14:00:00,51,23,7,55,1762,73,4
"5368",2021-08-12 15:00:00,44,28,5,54,1746,61,65
"5369",2021-08-12 16:00:00,43,33,5,49,1729,73,46
"5370",2021-08-12 17:00:00,39,37,5,44,1705,57,58
"5371",2021-08-12 18:00:00,39,40,5,38,1698,49,54
"5372",2021-08-12 19:00:00,35,41,6,37,1702,83,5
"5373",2021-08-12 20:00:00,34,41,7,36,1702,94,3
"5374",2021-08-12 21:00:00,28,39,10,35,1700,95,54
"5375",2021-08-12 22:00:00,16,35,15,36,1700,104,3
"5376",2021-08-12 23:00:00,16,31,13,36,1701,100,3
"5377",2021-08-13 00:00:00,20,28,9,37,1696,93,4
"5378",2021-08-13 01:00:00,13,25,11,38,1692,81,4
"5379",2021-08-13 02:00:00,18,23,7,38,1686,77,8
"5380",2021-08-13 03:00:00,11,20,11,38,1679,81,7
"5381",2021-08-13 04:00:00,10,17,12,37,1673,73,65
"5382",2021-08-13 05:00:00,13,15,9,36,1665,80,54
"5383",2021-08-13 06:00:00,12,14,11,33,1662,73,62
"5384",2021-08-13 07:00:00,7,13,13,33,1656,57,46
"5385",2021-08-13 08:00:00,4,11,13,35,1642,82,46
"5386",2021-08-13 09:00:00,12,11,12,37,1634,79,58
"5387",2021-08-13 10:00:00,17,11,13,42,1633,79,5
"5388",2021-08-13 11:00:00,24,12,10,45,1629,85,9
"5389",2021-08-13 12:00:00,31,15,8,47,1629,81,6
"5390",2021-08-13 13:00:00,39,18,7,50,1624,42,6
"5391",2021-08-13 14:00:00,48,23,8,53,1616,57,4
"5392",2021-08-13 15:00:00,53,29,6,53,1616,42,3
"5393",2021-08-13 16:00:00,47,34,6,51,1605,68,58
"5394",2021-08-13 17:00:00,40,37,5,47,1589,77,62
"5395",2021-08-13 18:00:00,26,39,5,42,1579,81,3
"5396",2021-08-13 19:00:00,28,39,7,39,1557,91,65
"5397",2021-08-13 20:00:00,25,38,8,38,1554,96,58
"5398",2021-08-13 21:00:00,13,35,13,37,1555,100,62
"5399",2021-08-13 22:00:00,12,31,13,37,1554,106,3
"5400",2021-08-13 23:00:00,11,25,13,39,1554,101,3
"5401",2021-08-14 00:00:00,8,20,12,41,1556,103,9
"5402",2021-08-14 01:00:00,13,17,8,43,1554,106,8
"5403",2021-08-14 02:00:00,13,15,7,44,1555,92,4
"5404",2021-08-14 03:00:00,10,13,10,43,1555,83,4
"5405",2021-08-14 04:00:00,11,11,9,42,1556,68,62
"5406",2021-08-14 05:00:00,9,11,9,41,1559,57,4
"5407",2021-08-14 06:00:00,4,10,11,40,1563,79,65
"5408",2021-08-14 07:00:00,2,9,11,40,1582,86,7
"5409",2021-08-14 08:00:00,2,8,12,41,1602,91,4
"5410",2021-08-14 09:00:00,6,7,12,45,1619,91,6
"5411",2021-08-14 10:00:00,14,7,10,47,1603,83,4
"5412",2021-08-14 11:00:00,24,9,8,50,1601,80,4
"5413",2021-08-14 12:00:00,30,11,6,52,1602,79,4
"5414",2021-08-14 13:00:00,28,14,4,53,1593,68,62
"5415",2021-08-14 14:00:00,29,17,4,52,1583,24,35
"5416",2021-08-14 15:00:00,30,20,4,49,1568,154,24
"5417",2021-08-14 16:00:00,33,24,4,45,1552,143,46
"5418",2021-08-14 17:00:00,35,28,5,40,1549,34,54
"5419",2021-08-14 18:00:00,26,29,9,38,1551,86,4
"5420",2021-08-14 19:00:00,26,30,8,36,1559,89,65
"5421",2021-08-14 20:00:00,17,28,15,39,1561,92,65
"5422",2021-08-14 21:00:00,23,27,9,40,1555,94,62
"5423",2021-08-14 22:00:00,16,26,12,43,1554,98,6
"5424",2021-08-14 23:00:00,16,24,10,44,1548,100,7
"5425",2021-08-15 00:00:00,16,22,9,45,1541,95,7
"5426",2021-08-15 01:00:00,12,19,9,46,1534,87,7
"5427",2021-08-15 02:00:00,11,17,8,45,1525,82,62
"5428",2021-08-15 03:00:00,6,15,10,47,1536,81,65
"5429",2021-08-15 04:00:00,12,14,7,43,1550,77,3
"5430",2021-08-15 05:00:00,8,12,9,42,1550,73,3
"5431",2021-08-15 06:00:00,2,10,11,42,1547,82,6
"5432",2021-08-15 07:00:00,2,9,11,41,1532,86,5
"5433",2021-08-15 08:00:00,3,7,12,42,1514,84,3
"5434",2021-08-15 09:00:00,9,7,10,45,1500,42,3
"5435",2021-08-15 10:00:00,14,7,9,46,1500,49,65
"5436",2021-08-15 11:00:00,21,9,9,47,1501,49,4
"5437",2021-08-15 12:00:00,32,11,7,48,1498,49,4
"5438",2021-08-15 13:00:00,38,15,6,50,1498,49,62
"5439",2021-08-15 14:00:00,46,21,6,49,1500,61,3
"5440",2021-08-15 15:00:00,44,26,6,49,1503,34,62
"5441",2021-08-15 16:00:00,41,31,5,48,1502,42,54
"5442",2021-08-15 17:00:00,36,34,5,45,1507,49,58
"5443",2021-08-15 18:00:00,35,37,6,43,1502,73,65
"5444",2021-08-15 19:00:00,24,37,9,44,1502,87,5
"5445",2021-08-15 20:00:00,22,36,11,44,1503,84,58
"5446",2021-08-15 21:00:00,23,34,10,44,1505,86,65
"5447",2021-08-15 22:00:00,7,29,19,48,1508,91,3
"5448",2021-08-15 23:00:00,19,26,9,49,1509,93,65
"5449",2021-08-16 00:00:00,16,23,7,49,1508,89,65
"5450",2021-08-16 01:00:00,17,20,6,49,1510,86,65
"5451",2021-08-16 02:00:00,19,18,5,49,1513,57,65
"5452",2021-08-16 03:00:00,15,17,7,46,1504,13,NA
"5453",2021-08-16 04:00:00,6,15,10,44,1494,79,NA
"5454",2021-08-16 05:00:00,4,13,10,43,1496,85,8
"5455",2021-08-16 06:00:00,1,12,12,39,1502,91,10
"5456",2021-08-16 07:00:00,1,10,11,40,1511,95,10
"5457",2021-08-16 08:00:00,1,8,10,45,1541,100,8
"5458",2021-08-16 09:00:00,6,7,10,51,1556,98,3
"5459",2021-08-16 10:00:00,15,6,9,54,1561,89,4
"5460",2021-08-16 11:00:00,25,7,7,56,1559,83,4
"5461",2021-08-16 12:00:00,33,11,7,56,1560,82,3
"5462",2021-08-16 13:00:00,42,16,7,57,1567,79,5
"5463",2021-08-16 14:00:00,48,21,6,57,1566,68,62
"5464",2021-08-16 15:00:00,43,27,6,56,1561,73,62
"5465",2021-08-16 16:00:00,39,31,6,50,1555,77,54
"5466",2021-08-16 17:00:00,43,36,6,45,1541,49,58
"5467",2021-08-16 18:00:00,32,38,6,42,1539,89,7
"5468",2021-08-16 19:00:00,30,39,7,41,1535,83,65
"5469",2021-08-16 20:00:00,26,38,9,41,1530,81,65
"5470",2021-08-16 21:00:00,26,36,10,41,1527,80,65
"5471",2021-08-16 22:00:00,9,31,16,44,1524,86,3
"5472",2021-08-16 23:00:00,17,28,12,45,1522,93,4
"5473",2021-08-17 00:00:00,10,24,10,47,1524,92,5
"5474",2021-08-17 01:00:00,16,21,8,47,1522,93,4
"5475",2021-08-17 02:00:00,15,19,7,46,1518,79,4
"5476",2021-08-17 03:00:00,18,17,5,45,1514,49,62
"5477",2021-08-17 04:00:00,15,16,6,42,1509,2,54
"5478",2021-08-17 05:00:00,9,14,9,40,1505,13,46
"5479",2021-08-17 06:00:00,6,13,9,35,1495,24,58
"5480",2021-08-17 07:00:00,2,11,13,35,1488,49,54
"5481",2021-08-17 08:00:00,2,10,11,40,1493,90,58
"5482",2021-08-17 09:00:00,3,9,13,52,1532,101,3
"5483",2021-08-17 10:00:00,14,9,14,59,1549,103,5
"5484",2021-08-17 11:00:00,26,10,10,62,1556,92,7
"5485",2021-08-17 12:00:00,35,12,10,65,1561,92,8
"5486",2021-08-17 13:00:00,41,16,11,70,1562,87,5
"5487",2021-08-17 14:00:00,45,21,7,72,1558,81,8
"5488",2021-08-17 15:00:00,38,26,5,72,1552,77,3
"5489",2021-08-17 16:00:00,34,30,6,65,1542,77,58
"5490",2021-08-17 17:00:00,31,33,11,53,1534,92,9
"5491",2021-08-17 18:00:00,27,35,10,49,1524,93,5
"5492",2021-08-17 19:00:00,13,33,16,52,1514,81,62
"5493",2021-08-17 20:00:00,3,29,20,57,1520,82,65
"5494",2021-08-17 21:00:00,1,24,19,66,1541,84,4
"5495",2021-08-17 22:00:00,3,19,16,72,1554,90,6
"5496",2021-08-17 23:00:00,3,14,16,77,1555,96,6
"5497",2021-08-18 00:00:00,7,11,12,80,1554,97,6
"5498",2021-08-18 01:00:00,2,7,13,82,1552,84,65
"5499",2021-08-18 02:00:00,3,4,12,81,1554,84,62
"5500",2021-08-18 03:00:00,4,3,12,75,1553,77,62
"5501",2021-08-18 04:00:00,3,3,12,67,1557,80,3
"5502",2021-08-18 05:00:00,3,4,13,55,1566,68,54
"5503",2021-08-18 06:00:00,3,4,10,47,1568,57,62
"5504",2021-08-18 07:00:00,1,3,10,44,1573,79,65
"5505",2021-08-18 08:00:00,2,3,9,49,1579,87,3
"5506",2021-08-18 09:00:00,5,3,13,59,1551,95,6
"5507",2021-08-18 10:00:00,8,4,15,65,1551,98,8
"5508",2021-08-18 11:00:00,23,6,7,66,1540,84,8
"5509",2021-08-18 12:00:00,29,9,7,66,1530,61,62
"5510",2021-08-18 13:00:00,31,13,7,68,1518,61,65
"5511",2021-08-18 14:00:00,34,17,5,69,1509,73,65
"5512",2021-08-18 15:00:00,34,21,5,66,1503,42,35
"5513",2021-08-18 16:00:00,39,25,4,56,1504,42,46
"5514",2021-08-18 17:00:00,38,30,4,44,1502,2,24
"5515",2021-08-18 18:00:00,33,33,5,37,1508,57,54
"5516",2021-08-18 19:00:00,32,34,6,37,1513,61,62
"5517",2021-08-18 20:00:00,16,32,12,37,1509,83,4
"5518",2021-08-18 21:00:00,11,30,13,38,1488,93,7
"5519",2021-08-18 22:00:00,14,27,12,38,1471,103,8
"5520",2021-08-18 23:00:00,15,25,10,38,1465,108,9
"5521",2021-08-19 00:00:00,9,21,12,40,1465,109,11
"5522",2021-08-19 01:00:00,7,17,12,40,1466,114,18
"5523",2021-08-19 02:00:00,14,15,7,40,1467,98,16
"5524",2021-08-19 03:00:00,15,13,6,39,1465,91,11
"5525",2021-08-19 04:00:00,13,12,8,37,1460,84,9
"5526",2021-08-19 05:00:00,9,12,7,35,1449,79,8
"5527",2021-08-19 06:00:00,3,11,10,35,1449,82,3
"5528",2021-08-19 07:00:00,2,9,10,37,1448,90,10
"5529",2021-08-19 08:00:00,2,8,9,44,1450,103,12
"5530",2021-08-19 09:00:00,5,8,11,53,1458,115,12
"5531",2021-08-19 10:00:00,16,8,12,58,1438,104,12
"5532",2021-08-19 11:00:00,25,9,10,61,1439,97,10
"5533",2021-08-19 12:00:00,32,12,6,62,1435,87,7
"5534",2021-08-19 13:00:00,35,15,6,63,1433,81,8
"5535",2021-08-19 14:00:00,32,19,4,62,1430,81,3
"5536",2021-08-19 15:00:00,36,23,4,60,1437,24,58
"5537",2021-08-19 16:00:00,40,28,5,51,1447,13,35
"5538",2021-08-19 17:00:00,42,32,6,42,1466,57,62
"5539",2021-08-19 18:00:00,43,36,6,39,1478,87,7
"5540",2021-08-19 19:00:00,32,37,7,36,1485,89,4
"5541",2021-08-19 20:00:00,23,35,8,36,1482,84,3
"5542",2021-08-19 21:00:00,18,33,10,36,1481,85,58
"5543",2021-08-19 22:00:00,18,32,9,37,1478,85,65
"5544",2021-08-19 23:00:00,13,29,10,39,1482,85,3
"5545",2021-08-20 00:00:00,13,25,9,40,1492,86,5
"5546",2021-08-20 01:00:00,12,22,8,39,1511,87,6
