Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2022-02-07,03:00,0.006,0.010,0.018,F.O.,0.001,98,36
2022-02-07,04:00,0.003,0.008,0.018,F.O.,0.001,85,38
2022-02-07,05:00,0.004,0.005,0.018,F.O.,0.001,86,39
2022-02-07,06:00,0.004,0.004,0.016,F.O.,0.001,73,42
2022-02-07,07:00,0.004,0.004,0.016,F.O.,0.001,67,43
2022-02-07,08:00,0.004,0.004,0.016,F.O.,0.001,72,42
2022-02-07,09:00,0.010,0.005,0.015,F.O.,0.001,70,33
2022-02-07,10:00,0.021,0.007,0.012,F.O.,0.001,44,23
2022-02-07,11:00,0.036,0.011,0.008,F.O.,0.001,42,23
2022-02-07,12:00,0.050,0.017,0.004,F.O.,0.001,36,14
2022-02-07,13:00,0.042,0.021,0.004,F.O.,0.001,21,8
2022-02-07,14:00,0.039,0.026,0.004,F.O.,0.001,27,7
2022-02-07,15:00,0.045,0.031,0.002,F.O.,0.001,29,7
2022-02-07,16:00,0.044,0.036,0.003,F.O.,0.001,27,4
2022-02-07,17:00,0.041,0.040,0.005,F.O.,0.001,40,11
2022-02-07,18:00,0.037,0.042,0.006,F.O.,0.001,43,15
2022-02-07,19:00,0.032,0.041,0.008,F.O.,0.001,45,19
2022-02-07,20:00,0.025,0.038,0.014,F.O.,0.001,61,28
2022-02-07,21:00,0.021,0.036,0.014,F.O.,0.001,65,30
2022-02-07,22:00,0.020,0.033,0.012,F.O.,0.001,60,30
2022-02-07,23:00,0.020,0.030,0.010,F.O.,0.001,47,25
2022-02-08,00:00,0.018,0.027,0.009,F.O.,0.001,40,D.I.
2022-02-08,01:00,0.023,0.025,0.007,F.O.,0.001,32,D.I.
2022-02-08,02:00,0.028,0.023,0.003,F.O.,0.001,32,D.I.
2022-02-08,03:00,0.017,0.022,0.005,F.O.,0.001,25,D.I.
2022-02-08,04:00,0.020,0.021,0.004,F.O.,0.001,15,D.I.
2022-02-08,05:00,0.021,0.021,0.004,F.O.,0.001,19,F.O.
2022-02-08,06:00,0.021,0.021,0.005,F.O.,0.001,15,F.O.
2022-02-08,07:00,0.017,0.021,0.007,F.O.,Mtto,15,D.I.
2022-02-08,08:00,0.010,0.020,0.012,F.O.,Mtto,26,5
2022-02-08,09:00,0.009,0.018,0.015,F.O.,0.001,22,5
2022-02-08,10:00,0.018,0.017,0.010,F.O.,0.001,17,D.I.
2022-02-08,11:00,0.024,0.018,0.006,F.O.,0.001,35,F.O.
2022-02-08,12:00,0.029,0.019,0.005,F.O.,0.001,65,D.I.
2022-02-08,13:00,0.028,0.020,0.006,F.O.,0.001,53,16
2022-02-08,14:00,0.032,0.021,0.004,F.O.,0.001,35,16
2022-02-08,15:00,0.032,0.023,0.005,F.O.,0.000,27,11
2022-02-08,16:00,0.029,0.025,0.006,F.O.,0.000,32,8
2022-02-08,17:00,0.032,0.028,0.005,F.O.,0.000,27,7
2022-02-08,18:00,0.029,0.029,0.008,F.O.,0.000,37,16
2022-02-08,19:00,0.025,0.030,0.009,F.O.,0.000,41,18
2022-02-08,20:00,0.022,0.029,0.011,F.O.,0.000,36,15
2022-02-08,21:00,0.018,0.027,0.010,F.O.,0.000,43,19
2022-02-08,22:00,0.016,0.025,0.009,F.O.,0.000,35,15
2022-02-08,23:00,0.013,0.023,0.009,F.O.,0.000,27,13
2022-02-09,00:00,0.018,0.022,0.008,F.O.,0.000,18,13
2022-02-09,01:00,0.018,0.020,0.007,F.O.,0.000,21,10
2022-02-09,02:00,0.016,0.018,0.004,F.O.,0.000,22,D.I.
2022-02-09,03:00,0.014,0.017,0.004,F.O.,0.000,15,D.I.
2022-02-09,04:00,0.012,0.016,0.006,F.O.,0.000,16,D.I.
2022-02-09,05:00,0.009,0.015,0.007,F.O.,0.000,22,11
2022-02-09,06:00,0.007,0.013,0.009,F.O.,0.000,16,11
2022-02-09,07:00,0.007,0.013,0.012,F.O.,0.000,15,8
2022-02-09,08:00,0.004,0.011,0.015,F.O.,0.000,21,9
2022-02-09,09:00,0.008,0.010,0.015,F.O.,0.000,13,9
2022-02-09,10:00,0.014,0.009,0.016,F.O.,0.001,13,10
2022-02-09,11:00,0.025,0.011,0.013,F.O.,0.001,74,12
2022-02-09,12:00,0.032,0.013,0.004,F.O.,0.001,50,9
2022-02-09,13:00,0.036,0.017,0.004,F.O.,0.001,31,7
2022-02-09,14:00,0.041,0.021,0.002,F.O.,0.001,18,3
2022-02-09,15:00,0.044,0.026,0.002,F.O.,0.001,14,3
2022-02-09,16:00,0.043,0.030,0.004,F.O.,0.001,15,6
2022-02-09,17:00,0.039,0.034,0.006,F.O.,0.001,20,8
2022-02-09,18:00,0.037,0.037,0.007,F.O.,0.001,26,12
2022-02-09,19:00,0.021,0.037,0.017,F.O.,0.001,35,12
2022-02-09,20:00,0.011,0.034,0.022,F.O.,0.001,55,18
2022-02-09,21:00,0.006,0.030,0.023,F.O.,0.001,72,28
2022-02-09,22:00,0.004,0.026,0.023,F.O.,0.001,79,30
2022-02-09,23:00,0.004,0.021,0.022,F.O.,0.001,95,33
2022-02-10,00:00,0.011,0.017,0.014,F.O.,0.001,80,18
2022-02-10,01:00,0.016,0.014,0.008,F.O.,0.001,72,24
2022-02-10,02:00,0.018,0.011,0.004,F.O.,0.001,53,18
2022-02-10,03:00,0.018,0.011,0.003,F.O.,0.001,26,18
2022-02-10,04:00,0.016,0.012,0.003,F.O.,0.001,19,12
2022-02-10,05:00,0.015,0.013,0.003,F.O.,0.001,37,22
2022-02-10,06:00,0.008,0.013,0.007,F.O.,Mtto,61,18
2022-02-10,07:00,0.004,0.013,0.009,F.O.,0.001,40,16
2022-02-10,08:00,0.004,0.012,0.010,F.O.,0.001,34,15
2022-02-10,09:00,0.006,0.011,0.012,F.O.,0.001,48,23
2022-02-10,10:00,0.014,0.011,0.012,F.O.,0.001,47,20
2022-02-10,11:00,0.024,0.011,0.006,F.O.,0.001,33,17
2022-02-10,12:00,0.029,0.013,0.003,F.O.,0.001,25,9
2022-02-10,13:00,0.033,0.015,Mtto,F.O.,0.001,13,9
2022-02-10,14:00,0.033,0.018,0.002,F.O.,0.001,11,D.I.
2022-02-10,15:00,0.033,0.022,0.004,F.O.,0.001,14,F.O.
2022-02-10,16:00,0.035,0.026,0.004,F.O.,0.001,22,D.I.
2022-02-10,17:00,0.035,0.030,0.005,F.O.,Mtto,30,3
2022-02-10,18:00,0.031,0.032,0.008,F.O.,0.001,36,14
2022-02-10,19:00,0.020,0.031,0.015,F.O.,0.001,42,21
2022-02-10,20:00,0.014,0.029,0.016,F.O.,0.001,58,23
2022-02-10,21:00,0.009,0.026,0.019,F.O.,0.001,63,26
2022-02-10,22:00,0.005,0.023,0.021,F.O.,0.001,63,19
2022-02-10,23:00,0.011,0.020,0.017,F.O.,0.001,50,19
2022-02-11,00:00,0.015,0.018,0.012,F.O.,0.001,43,D.I.
2022-02-11,01:00,0.016,0.015,0.010,F.O.,0.001,36,D.I.
2022-02-11,02:00,0.014,0.013,0.009,F.O.,0.001,30,D.I.
2022-02-11,03:00,0.017,0.013,0.007,F.O.,0.001,24,D.I.
2022-02-11,04:00,0.019,0.013,0.004,F.O.,0.001,19,F.O.
2022-02-11,05:00,0.018,0.014,0.004,F.O.,0.001,17,D.I.
2022-02-11,06:00,0.012,0.015,0.008,F.O.,Mtto,18,6
2022-02-11,07:00,0.007,0.015,0.011,F.O.,Mtto,25,12
2022-02-11,08:00,0.004,0.013,0.012,F.O.,0.000,36,17
2022-02-11,09:00,0.006,0.012,0.017,F.O.,0.001,56,25
2022-02-11,10:00,0.020,0.013,0.006,F.O.,0.000,52,20
2022-02-11,11:00,0.027,0.014,0.004,F.O.,0.000,30,20
2022-02-11,12:00,0.029,0.015,0.003,F.O.,0.000,36,9
2022-02-11,13:00,0.032,0.017,0.003,F.O.,0.000,34,D.I.
2022-02-11,14:00,0.035,0.020,0.004,F.O.,0.000,42,D.I.
2022-02-11,15:00,0.036,0.024,0.004,F.O.,0.000,47,D.I.
2022-02-11,16:00,0.033,0.027,0.006,F.O.,0.001,65,9
2022-02-11,17:00,0.031,0.030,0.004,F.O.,0.001,77,9
2022-02-11,18:00,0.028,0.031,0.006,F.O.,0.000,79,10
2022-02-11,19:00,0.026,0.031,0.008,F.O.,0.000,58,15
2022-02-11,20:00,0.024,0.031,0.008,F.O.,0.000,46,16
2022-02-11,21:00,0.015,0.029,0.013,F.O.,0.000,48,15
2022-02-11,22:00,0.016,0.026,0.012,F.O.,0.000,32,8
2022-02-11,23:00,0.018,0.024,0.010,F.O.,0.000,29,8
2022-02-12,00:00,0.022,0.023,0.007,F.O.,0.000,17,8
2022-02-12,01:00,0.026,0.022,0.004,F.O.,0.000,12,5
2022-02-12,02:00,0.030,0.022,0.002,F.O.,0.000,14,D.I.
2022-02-12,03:00,0.031,0.023,0.002,F.O.,0.000,8,D.I.
2022-02-12,04:00,0.030,0.024,0.001,F.O.,0.000,10,F.O.
2022-02-12,05:00,0.026,0.025,0.003,F.O.,0.000,7,F.O.
2022-02-12,06:00,0.024,0.026,0.004,F.O.,Mtto,9,F.O.
2022-02-12,07:00,0.016,0.026,0.009,F.O.,Mtto,9,F.O.
2022-02-12,08:00,0.012,0.024,0.012,F.O.,0.000,18,D.I.
2022-02-12,09:00,0.012,0.023,0.011,F.O.,0.000,30,15
2022-02-12,10:00,0.021,0.022,0.006,F.O.,0.000,24,15
2022-02-12,11:00,0.028,0.021,0.004,F.O.,0.000,25,11
2022-02-12,12:00,0.035,0.022,0.003,F.O.,0.000,19,11
2022-02-12,13:00,0.039,0.023,0.003,F.O.,0.000,17,D.I.
2022-02-12,14:00,0.037,0.025,0.004,F.O.,0.000,21,F.O.
2022-02-12,15:00,0.034,0.027,0.004,F.O.,0.000,11,F.O.
2022-02-12,16:00,0.036,0.030,0.005,F.O.,0.000,27,D.I.
2022-02-12,17:00,0.039,0.034,0.005,F.O.,0.000,26,D.I.
2022-02-12,18:00,0.031,0.035,0.009,F.O.,0.000,36,19
2022-02-12,19:00,0.027,0.035,0.010,F.O.,0.000,31,17
2022-02-12,20:00,0.021,0.033,0.011,F.O.,0.000,35,18
2022-02-12,21:00,0.014,0.030,0.014,F.O.,0.000,44,25
2022-02-12,22:00,0.014,0.027,0.017,F.O.,0.000,43,26
2022-02-12,23:00,0.027,0.026,0.009,F.O.,0.000,47,26
2022-02-13,00:00,0.035,0.026,0.005,F.O.,0.000,36,20
2022-02-13,01:00,0.036,0.026,0.003,F.O.,0.000,45,13
2022-02-13,02:00,0.038,0.027,0.002,F.O.,0.000,35,11
2022-02-13,03:00,0.036,0.028,0.003,F.O.,0.000,37,11
2022-02-13,04:00,0.035,0.029,0.002,F.O.,0.000,31,18
2022-02-13,05:00,0.035,0.032,0.002,F.O.,0.000,20,D.I.
2022-02-13,06:00,0.033,0.034,0.002,F.O.,Mtto,15,D.I.
2022-02-13,07:00,0.030,0.035,0.003,F.O.,0.000,16,F.O.
2022-02-13,08:00,0.029,0.034,0.005,F.O.,0.000,14,F.O.
2022-02-13,09:00,0.030,0.033,0.005,F.O.,0.000,13,F.O.
2022-02-13,10:00,0.036,0.033,0.004,F.O.,0.000,10,F.O.
2022-02-13,11:00,0.042,0.034,0.004,F.O.,0.000,13,D.I.
2022-02-13,12:00,0.046,0.035,0.005,F.O.,0.000,12,D.I.
2022-02-13,13:00,0.043,0.036,0.005,F.O.,Mtto,11,5
2022-02-13,14:00,0.044,0.038,0.004,F.O.,Mtto,20,7
2022-02-13,15:00,0.042,0.039,0.004,F.O.,Mtto,34,19
2022-02-13,16:00,0.037,0.040,0.006,F.O.,Mtto,43,14
2022-02-13,17:00,0.037,0.041,0.006,F.O.,Mtto,33,11
2022-02-13,18:00,0.033,0.041,0.007,F.O.,Mtto,43,10
2022-02-13,19:00,0.031,0.039,0.007,F.O.,Mtto,42,10
2022-02-13,20:00,0.028,0.037,0.008,F.O.,Mtto,42,15
2022-02-13,21:00,0.024,0.035,0.010,F.O.,Mtto,37,19
2022-02-13,22:00,0.023,0.032,0.011,F.O.,Mtto,28,17
2022-02-13,23:00,0.028,0.030,0.007,F.O.,Mtto,19,17
2022-02-14,00:00,0.026,0.029,0.007,F.O.,Mtto,11,D.I.
2022-02-14,01:00,0.023,0.027,0.007,F.O.,Mtto,13,F.O.
2022-02-14,02:00,0.022,0.026,0.006,F.O.,Mtto,15,D.I.
2022-02-14,03:00,0.021,0.024,0.007,F.O.,0.000,17,D.I.
2022-02-14,04:00,0.026,0.024,0.004,F.O.,0.000,12,D.I.
2022-02-14,05:00,0.020,0.024,0.006,F.O.,0.000,14,D.I.
2022-02-14,06:00,0.012,0.022,0.009,F.O.,0.000,13,D.I.
2022-02-14,07:00,0.004,0.019,0.014,F.O.,0.000,22,19
2022-02-14,08:00,0.004,0.017,0.015,F.O.,0.000,36,21
2022-02-14,09:00,0.009,0.015,0.016,F.O.,0.000,43,14
2022-02-14,10:00,0.018,0.014,0.015,F.O.,0.000,42,8
2022-02-14,11:00,0.028,0.015,0.015,F.O.,0.000,37,9
2022-02-14,12:00,0.040,0.017,0.006,F.O.,0.000,34,9
2022-02-14,13:00,0.042,0.020,0.004,F.O.,0.000,20,D.I.
2022-02-14,14:00,0.043,0.024,0.004,F.O.,0.000,13,F.O.
2022-02-14,15:00,0.044,0.029,0.004,F.O.,0.000,15,F.O.
2022-02-14,16:00,0.042,0.033,0.005,F.O.,0.000,20,D.I.
2022-02-14,17:00,0.042,0.037,0.005,F.O.,0.000,23,3
2022-02-14,18:00,0.040,0.040,0.007,F.O.,0.000,28,6
2022-02-14,19:00,0.039,0.042,0.005,F.O.,0.000,41,13
2022-02-14,20:00,0.032,0.041,0.009,F.O.,0.000,47,17
2022-02-14,21:00,0.014,0.037,0.019,F.O.,0.000,50,17
2022-02-14,22:00,0.014,0.033,0.020,F.O.,0.000,46,21
2022-02-14,23:00,0.017,0.030,0.015,F.O.,0.000,52,21
2022-02-15,00:00,0.017,0.027,0.012,F.O.,0.000,51,24
2022-02-15,01:00,0.017,0.024,0.011,F.O.,0.000,46,29
2022-02-15,02:00,0.017,0.021,0.009,F.O.,0.000,39,18
2022-02-15,03:00,0.016,0.018,0.008,F.O.,0.000,37,18
2022-02-15,04:00,0.014,0.016,0.008,F.O.,0.000,40,19
2022-02-15,05:00,0.010,0.015,0.010,F.O.,0.000,30,18
2022-02-15,06:00,0.007,0.014,0.012,F.O.,0.000,34,16
2022-02-15,07:00,0.003,0.013,0.014,F.O.,0.000,49,23
2022-02-15,08:00,0.004,0.011,0.015,F.O.,0.001,62,30
2022-02-15,09:00,0.010,0.010,0.018,F.O.,0.001,71,20
2022-02-15,10:00,0.023,0.011,0.016,F.O.,0.001,49,17
2022-02-15,11:00,0.040,0.014,0.011,F.O.,0.001,43,17
2022-02-15,12:00,0.052,0.019,0.009,F.O.,0.001,30,8
2022-02-15,13:00,0.064,0.025,0.007,F.O.,0.001,30,5
2022-02-15,14:00,0.059,0.032,0.004,F.O.,0.001,31,5
2022-02-15,15:00,0.051,0.038,0.007,F.O.,0.001,30,3
2022-02-15,16:00,0.053,0.044,0.007,F.O.,0.001,43,8
2022-02-15,17:00,0.054,0.050,0.008,F.O.,0.001,49,6
2022-02-15,18:00,0.054,0.053,0.007,F.O.,0.001,53,8
2022-02-15,19:00,0.049,0.055,0.009,F.O.,0.001,48,12
2022-02-15,20:00,0.032,0.052,0.018,F.O.,0.001,56,16
2022-02-15,21:00,0.020,0.047,0.021,F.O.,0.001,64,18
2022-02-15,22:00,0.012,0.041,0.023,F.O.,0.001,64,19
2022-02-15,23:00,0.011,0.036,0.021,F.O.,0.001,63,25
2022-02-16,00:00,0.010,0.030,0.020,F.O.,0.001,67,30
2022-02-16,01:00,0.004,0.024,0.024,F.O.,0.001,63,24
2022-02-16,02:00,0.003,0.018,0.023,F.O.,0.001,59,25
2022-02-16,03:00,0.003,0.012,0.020,F.O.,0.001,61,31
2022-02-16,04:00,0.010,0.009,0.015,F.O.,0.001,62,28
2022-02-16,05:00,0.003,0.007,0.017,F.O.,0.001,58,27
2022-02-16,06:00,0.003,0.006,0.017,F.O.,0.001,69,36
2022-02-16,07:00,0.003,0.005,0.016,F.O.,0.001,78,44
2022-02-16,08:00,0.004,0.004,0.017,F.O.,0.001,80,40
2022-02-16,09:00,0.008,0.005,0.018,F.O.,0.001,84,27
2022-02-16,10:00,0.023,0.007,0.015,F.O.,0.001,66,18
2022-02-16,11:00,0.038,0.012,0.010,F.O.,0.001,50,13
2022-02-16,12:00,0.053,0.017,0.006,F.O.,0.001,33,12
2022-02-16,13:00,0.060,0.024,0.005,F.O.,0.001,22,7
2022-02-16,14:00,0.056,0.031,0.005,F.O.,0.001,26,11
2022-02-16,15:00,0.049,0.036,0.004,F.O.,0.001,29,12
2022-02-16,16:00,0.054,0.043,0.003,F.O.,0.001,27,12
2022-02-16,17:00,0.050,0.048,0.004,F.O.,0.001,33,9
2022-02-16,18:00,0.045,0.051,0.007,F.O.,0.001,37,11
2022-02-16,19:00,0.032,0.050,0.016,F.O.,0.001,48,16
2022-02-16,20:00,0.021,0.046,0.023,F.O.,0.001,58,19
2022-02-16,21:00,0.012,0.040,0.026,F.O.,0.001,69,28
2022-02-16,22:00,0.011,0.034,0.027,F.O.,0.001,79,29
2022-02-16,23:00,0.007,0.029,0.026,F.O.,0.001,88,33
2022-02-17,00:00,0.017,0.024,0.015,F.O.,0.001,82,34
2022-02-17,01:00,0.024,0.021,0.008,F.O.,0.001,55,22
2022-02-17,02:00,0.022,0.018,0.008,F.O.,0.001,46,23
2022-02-17,03:00,0.012,0.016,0.013,F.O.,0.001,43,21
2022-02-17,04:00,0.005,0.014,0.019,F.O.,0.001,47,25
2022-02-17,05:00,0.004,0.013,0.019,F.O.,0.001,58,31
2022-02-17,06:00,F.O.,0.013,F.O.,F.O.,0.001,58,31
2022-02-17,07:00,F.O.,0.014,F.O.,F.O.,0.001,D.I.,D.I.
2022-02-17,08:00,F.O.,F.O.,F.O.,F.O.,0.001,F.O.,F.O.
2022-02-17,09:00,F.O.,F.O.,F.O.,F.O.,0.001,F.O.,F.O.
2022-02-17,10:00,F.O.,F.O.,F.O.,F.O.,0.001,F.O.,F.O.
2022-02-17,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2022-02-17,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2022-02-17,13:00,0.045,D.I.,0.003,F.O.,D.I.,D.I.,F.O.
2022-02-17,14:00,0.047,D.I.,0.002,F.O.,D.I.,16,D.I.
2022-02-17,15:00,0.043,D.I.,0.002,F.O.,D.I.,15,6
2022-02-17,16:00,0.044,D.I.,0.002,F.O.,D.I.,17,7
2022-02-17,17:00,0.042,D.I.,0.003,F.O.,D.I.,22,5
2022-02-17,18:00,0.042,0.044,0.002,F.O.,D.I.,22,9
2022-02-17,19:00,0.025,0.041,0.012,F.O.,D.I.,35,9
2022-02-17,20:00,0.012,0.038,0.021,F.O.,D.I.,48,9
2022-02-17,21:00,0.008,0.033,0.024,F.O.,D.I.,57,16
2022-02-17,22:00,0.004,0.028,0.026,F.O.,D.I.,85,32
2022-02-17,23:00,0.004,0.023,0.025,F.O.,D.I.,75,32
2022-02-18,00:00,0.004,0.018,0.024,F.O.,D.I.,94,39
2022-02-18,01:00,0.015,0.014,0.018,F.O.,D.I.,102,41
2022-02-18,02:00,0.020,0.012,0.015,F.O.,D.I.,69,31
2022-02-18,03:00,0.013,0.010,0.018,F.O.,D.I.,65,30
2022-02-18,04:00,0.006,0.009,0.025,F.O.,D.I.,70,29
2022-02-18,05:00,0.005,0.009,0.023,F.O.,D.I.,59,28
2022-02-18,06:00,0.007,0.009,0.020,F.O.,0.001,54,24
2022-02-18,07:00,0.003,0.009,0.021,F.O.,0.001,51,25
2022-02-18,08:00,0.006,0.009,0.021,F.O.,0.001,54,26
2022-02-18,09:00,0.015,0.009,0.020,F.O.,0.001,58,15
2022-02-18,10:00,0.029,0.011,0.016,F.O.,0.001,57,11
2022-02-18,11:00,0.049,0.015,0.009,F.O.,0.001,53,13
2022-02-18,12:00,0.060,0.022,0.010,F.O.,0.001,36,13
2022-02-18,13:00,0.056,0.028,0.005,F.O.,0.001,41,11
2022-02-18,14:00,0.057,0.034,0.005,F.O.,0.001,39,14
2022-02-18,15:00,0.060,0.042,0.005,F.O.,0.001,33,8
2022-02-18,16:00,0.054,0.048,0.006,F.O.,0.001,34,5
2022-02-18,17:00,0.050,0.052,0.007,F.O.,0.001,34,11
2022-02-18,18:00,0.044,0.054,0.010,F.O.,0.001,43,16
2022-02-18,19:00,0.035,0.052,0.011,F.O.,0.001,67,21
2022-02-18,20:00,0.032,0.049,0.013,F.O.,0.001,78,20
2022-02-18,21:00,0.026,0.045,0.013,F.O.,0.001,73,24
2022-02-18,22:00,0.017,0.040,0.016,F.O.,0.001,70,27
2022-02-18,23:00,0.021,0.035,0.015,F.O.,0.001,41,27
2022-02-19,00:00,0.021,0.031,0.014,F.O.,0.001,40,18
2022-02-19,01:00,0.017,0.027,0.015,F.O.,0.001,36,17
2022-02-19,02:00,0.018,0.023,0.012,F.O.,0.001,38,16
2022-02-19,03:00,0.020,0.022,0.010,F.O.,0.001,38,24
2022-02-19,04:00,0.012,0.019,0.013,F.O.,0.001,40,23
2022-02-19,05:00,0.006,0.017,0.016,F.O.,0.001,47,21
2022-02-19,06:00,0.004,0.015,0.015,F.O.,0.001,49,23
2022-02-19,07:00,0.004,0.013,0.014,F.O.,0.001,47,29
2022-02-19,08:00,0.005,0.011,0.016,F.O.,0.001,68,36
2022-02-19,09:00,0.011,0.010,0.017,F.O.,0.001,61,27
2022-02-19,10:00,0.020,0.010,0.012,F.O.,0.001,51,22
2022-02-19,11:00,0.033,0.012,0.009,F.O.,0.001,47,22
2022-02-19,12:00,0.046,0.016,0.007,F.O.,0.001,39,18
2022-02-19,13:00,0.052,0.022,0.007,F.O.,0.001,41,10
2022-02-19,14:00,0.052,0.028,0.005,F.O.,0.001,43,10
2022-02-19,15:00,0.048,0.033,0.005,F.O.,0.001,37,D.I.
2022-02-19,16:00,0.046,0.039,0.005,F.O.,0.001,36,D.I.
2022-02-19,17:00,0.045,0.043,0.006,F.O.,0.001,42,16
2022-02-19,18:00,0.038,0.045,0.008,F.O.,0.001,50,19
2022-02-19,19:00,0.029,0.045,0.007,F.O.,0.001,75,21
2022-02-19,20:00,0.023,0.042,0.007,F.O.,0.001,80,24
2022-02-19,21:00,0.020,0.038,0.008,F.O.,0.001,69,22
2022-02-19,22:00,0.016,0.033,0.010,F.O.,0.001,46,22
2022-02-19,23:00,0.010,0.028,0.013,F.O.,0.001,42,13
2022-02-20,00:00,0.014,0.024,0.011,F.O.,0.001,34,17
2022-02-20,01:00,0.013,0.020,0.010,F.O.,0.001,33,8
2022-02-20,02:00,0.012,0.017,0.010,F.O.,0.001,28,8
2022-02-20,03:00,0.010,0.015,0.011,F.O.,0.001,29,10
2022-02-20,04:00,0.008,0.013,0.011,F.O.,0.001,31,9
2022-02-20,05:00,0.004,0.011,0.012,F.O.,0.001,50,17
2022-02-20,06:00,0.003,0.009,0.012,F.O.,0.001,54,28
2022-02-20,07:00,0.003,0.008,0.012,F.O.,0.001,55,23
2022-02-20,08:00,0.005,0.007,0.011,F.O.,0.001,49,21
2022-02-20,09:00,0.012,0.007,0.009,F.O.,0.001,41,17
2022-02-20,10:00,0.023,0.009,0.008,F.O.,0.001,32,14
2022-02-20,11:00,0.038,0.012,0.005,F.O.,0.001,32,11
2022-02-20,12:00,0.044,0.017,0.007,F.O.,0.001,25,11
2022-02-20,13:00,0.042,0.021,0.003,F.O.,0.001,21,D.I.
2022-02-20,14:00,0.041,0.026,0.003,F.O.,0.001,19,F.O.
2022-02-20,15:00,0.038,0.030,0.002,F.O.,0.001,13,D.I.
2022-02-20,16:00,0.034,0.034,0.002,F.O.,0.001,11,2
2022-02-20,17:00,0.033,0.037,0.002,F.O.,0.001,13,2
2022-02-20,18:00,0.028,0.037,0.004,F.O.,0.001,15,2
2022-02-20,19:00,0.022,0.035,0.006,F.O.,0.001,33,11
2022-02-20,20:00,0.017,0.032,0.008,F.O.,0.001,47,24
2022-02-20,21:00,0.016,0.029,0.008,F.O.,0.001,51,20
2022-02-20,22:00,0.012,0.025,0.010,F.O.,0.001,47,15
2022-02-20,23:00,0.012,0.022,0.010,F.O.,0.001,33,11
2022-02-21,00:00,0.012,0.019,0.010,F.O.,0.001,32,11
2022-02-21,01:00,0.014,0.017,0.009,F.O.,0.001,34,D.I.
2022-02-21,02:00,0.018,0.015,0.007,F.O.,0.001,32,D.I.
2022-02-21,03:00,0.020,0.015,0.006,F.O.,0.001,32,7
2022-02-21,04:00,0.006,0.014,0.012,F.O.,Mtto,36,4
2022-02-21,05:00,0.003,0.012,0.013,F.O.,Mtto,41,13
2022-02-21,06:00,0.003,0.011,0.012,F.O.,0.001,48,20
2022-02-21,07:00,0.003,0.010,0.011,F.O.,0.001,57,23
2022-02-21,08:00,0.004,0.009,0.012,F.O.,0.001,58,24
2022-02-21,09:00,0.009,0.008,0.013,F.O.,0.001,63,23
2022-02-21,10:00,0.018,0.008,0.015,F.O.,0.001,62,15
2022-02-21,11:00,0.032,0.010,0.012,F.O.,0.001,50,15
2022-02-21,12:00,0.045,0.015,0.012,F.O.,0.001,31,12
2022-02-21,13:00,0.044,0.020,0.008,F.O.,0.001,29,12
2022-02-21,14:00,0.041,0.025,0.005,F.O.,0.001,19,D.I.
2022-02-21,15:00,0.042,0.029,0.005,F.O.,0.001,17,F.O.
2022-02-21,16:00,0.050,0.035,0.004,F.O.,0.001,15,D.I.
2022-02-21,17:00,0.048,0.040,0.005,F.O.,0.001,25,6
2022-02-21,18:00,0.051,0.044,0.003,F.O.,0.001,30,8
2022-02-21,19:00,0.044,0.046,0.004,F.O.,0.001,40,11
2022-02-21,20:00,0.026,0.043,0.014,F.O.,0.001,53,7
2022-02-21,21:00,0.011,0.039,0.022,F.O.,0.001,52,9
2022-02-21,22:00,0.004,0.035,0.028,F.O.,0.001,75,9
2022-02-21,23:00,0.004,0.030,0.024,F.O.,0.001,71,D.I.
2022-02-22,00:00,0.004,0.024,0.023,F.O.,0.001,83,D.I.
2022-02-22,01:00,0.003,0.018,0.021,F.O.,0.001,97,32
2022-02-22,02:00,0.004,0.013,0.022,F.O.,0.001,101,39
2022-02-22,03:00,0.004,0.008,0.023,F.O.,0.001,113,51
2022-02-22,04:00,0.004,0.005,0.020,F.O.,0.001,101,42
2022-02-22,05:00,0.004,0.004,0.019,F.O.,0.001,87,42
2022-02-22,06:00,0.003,0.004,0.018,F.O.,0.001,98,45
2022-02-22,07:00,0.004,0.004,0.018,F.O.,0.002,82,41
2022-02-22,08:00,0.006,0.004,0.017,F.O.,0.002,86,40
2022-02-22,09:00,0.008,0.005,0.020,F.O.,0.002,94,34
2022-02-22,10:00,0.018,0.006,0.018,F.O.,0.002,105,33
2022-02-22,11:00,0.039,0.011,0.011,F.O.,0.002,73,19
2022-02-22,12:00,0.054,0.017,0.007,F.O.,0.002,47,10
2022-02-22,13:00,0.058,0.024,0.005,F.O.,0.002,30,9
2022-02-22,14:00,0.066,0.032,0.005,F.O.,0.002,30,13
2022-02-22,15:00,0.065,0.039,0.006,F.O.,0.002,42,11
2022-02-22,16:00,0.069,0.047,0.004,F.O.,0.002,39,11
2022-02-22,17:00,0.067,0.055,0.004,F.O.,0.002,38,16
2022-02-22,18:00,0.068,0.061,0.004,F.O.,0.002,45,24
2022-02-22,19:00,0.062,0.064,0.006,F.O.,0.002,53,28
