Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2020-05-31,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-05-31,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-05-31,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,12:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,13:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,14:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,15:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,16:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,17:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,18:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,19:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,20:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,21:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-01,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,08:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,09:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,10:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,11:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-02,12:00,0.040,D.I.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-02,13:00,0.043,D.I.,F.O.,D.I.,F.O.,14,F.O.
2020-06-02,14:00,0.043,D.I.,F.O.,D.I.,F.O.,15,F.O.
2020-06-02,15:00,0.046,D.I.,F.O.,D.I.,F.O.,17,F.O.
2020-06-02,16:00,0.047,D.I.,F.O.,D.I.,F.O.,18,F.O.
2020-06-02,17:00,0.045,0.044,F.O.,D.I.,F.O.,21,F.O.
2020-06-02,18:00,0.039,0.043,F.O.,0.26,F.O.,33,F.O.
2020-06-02,19:00,0.039,0.043,F.O.,0.26,F.O.,35,F.O.
2020-06-02,20:00,0.029,0.041,F.O.,0.26,F.O.,50,F.O.
2020-06-02,21:00,0.028,0.040,F.O.,F.O.,F.O.,49,F.O.
2020-06-02,22:00,0.025,0.037,F.O.,D.I.,F.O.,43,F.O.
2020-06-02,23:00,0.023,0.034,F.O.,D.I.,F.O.,34,F.O.
2020-06-03,00:00,0.024,0.032,F.O.,D.I.,F.O.,26,F.O.
2020-06-03,01:00,0.021,0.029,F.O.,D.I.,F.O.,19,F.O.
2020-06-03,02:00,0.017,0.026,F.O.,D.I.,F.O.,18,F.O.
2020-06-03,03:00,0.015,0.023,F.O.,D.I.,F.O.,16,F.O.
2020-06-03,04:00,0.018,0.021,F.O.,D.I.,F.O.,13,F.O.
2020-06-03,05:00,0.016,0.020,F.O.,0.05,F.O.,11,F.O.
2020-06-03,06:00,0.013,0.018,F.O.,0.08,F.O.,13,F.O.
2020-06-03,07:00,0.011,0.017,F.O.,0.13,F.O.,7,F.O.
2020-06-03,08:00,0.013,0.016,F.O.,0.16,F.O.,10,F.O.
2020-06-03,09:00,0.017,0.015,F.O.,0.19,F.O.,13,F.O.
2020-06-03,10:00,0.021,0.016,F.O.,0.24,F.O.,20,F.O.
2020-06-03,11:00,0.023,0.017,F.O.,0.27,F.O.,25,F.O.
2020-06-03,12:00,0.026,0.018,F.O.,0.29,F.O.,25,F.O.
2020-06-03,13:00,0.026,0.019,F.O.,0.28,F.O.,25,F.O.
2020-06-03,14:00,0.026,0.020,F.O.,0.29,F.O.,24,F.O.
2020-06-03,15:00,0.026,0.022,F.O.,0.29,F.O.,32,F.O.
2020-06-03,16:00,0.025,0.024,F.O.,F.O.,F.O.,24,F.O.
2020-06-03,17:00,0.025,0.025,F.O.,F.O.,F.O.,28,F.O.
2020-06-03,18:00,0.025,0.025,F.O.,F.O.,F.O.,35,F.O.
2020-06-03,19:00,0.023,0.025,F.O.,F.O.,F.O.,48,F.O.
2020-06-03,20:00,0.020,0.025,F.O.,F.O.,F.O.,47,F.O.
2020-06-03,21:00,0.021,0.024,F.O.,F.O.,F.O.,39,F.O.
2020-06-03,22:00,0.021,0.023,F.O.,F.O.,F.O.,32,F.O.
2020-06-03,23:00,0.019,0.022,F.O.,F.O.,F.O.,26,F.O.
2020-06-04,00:00,0.019,0.022,F.O.,F.O.,F.O.,23,F.O.
2020-06-04,01:00,0.019,0.021,F.O.,F.O.,F.O.,17,F.O.
2020-06-04,02:00,0.015,0.020,F.O.,F.O.,F.O.,11,F.O.
2020-06-04,03:00,0.015,0.019,F.O.,F.O.,F.O.,6,F.O.
2020-06-04,04:00,0.016,0.018,F.O.,D.I.,F.O.,5,F.O.
2020-06-04,05:00,0.015,0.017,F.O.,D.I.,F.O.,6,F.O.
2020-06-04,06:00,0.012,0.016,F.O.,D.I.,F.O.,4,F.O.
2020-06-04,07:00,0.008,0.015,F.O.,D.I.,F.O.,5,F.O.
2020-06-04,08:00,0.011,0.014,F.O.,D.I.,F.O.,11,F.O.
2020-06-04,09:00,0.017,0.014,F.O.,0.21,F.O.,17,F.O.
2020-06-04,10:00,0.022,0.015,F.O.,0.24,F.O.,22,F.O.
2020-06-04,11:00,0.025,0.016,F.O.,0.25,F.O.,23,F.O.
2020-06-04,12:00,0.029,0.017,F.O.,0.27,F.O.,24,F.O.
2020-06-04,13:00,0.030,0.019,F.O.,0.30,F.O.,28,F.O.
2020-06-04,14:00,0.033,0.022,F.O.,0.33,F.O.,24,F.O.
2020-06-04,15:00,0.035,0.025,F.O.,F.O.,F.O.,21,F.O.
2020-06-04,16:00,0.035,0.028,F.O.,F.O.,F.O.,19,F.O.
2020-06-04,17:00,0.036,0.031,F.O.,F.O.,F.O.,20,F.O.
2020-06-04,18:00,0.036,0.032,F.O.,F.O.,F.O.,21,F.O.
2020-06-04,19:00,0.032,0.033,F.O.,F.O.,F.O.,27,F.O.
2020-06-04,20:00,0.031,0.034,F.O.,F.O.,F.O.,31,F.O.
2020-06-04,21:00,0.029,0.033,F.O.,F.O.,F.O.,44,F.O.
2020-06-04,22:00,0.024,0.032,F.O.,F.O.,F.O.,49,F.O.
2020-06-04,23:00,0.022,0.031,F.O.,F.O.,F.O.,37,F.O.
2020-06-05,00:00,0.022,0.029,F.O.,F.O.,F.O.,21,F.O.
2020-06-05,01:00,0.025,0.028,F.O.,F.O.,F.O.,14,F.O.
2020-06-05,02:00,0.024,0.026,F.O.,F.O.,F.O.,11,F.O.
2020-06-05,03:00,0.022,0.025,F.O.,F.O.,F.O.,7,F.O.
2020-06-05,04:00,0.019,0.023,F.O.,F.O.,F.O.,6,F.O.
2020-06-05,05:00,0.016,0.022,F.O.,F.O.,F.O.,6,F.O.
2020-06-05,06:00,0.014,0.021,F.O.,D.I.,F.O.,5,F.O.
2020-06-05,07:00,0.012,0.019,F.O.,D.I.,F.O.,7,F.O.
2020-06-05,08:00,0.009,0.018,F.O.,D.I.,F.O.,13,F.O.
2020-06-05,09:00,0.016,0.017,F.O.,D.I.,F.O.,16,F.O.
2020-06-05,10:00,0.022,0.016,F.O.,D.I.,F.O.,14,F.O.
2020-06-05,11:00,0.028,0.017,F.O.,0.23,F.O.,12,F.O.
2020-06-05,12:00,0.036,0.019,F.O.,0.21,F.O.,13,F.O.
2020-06-05,13:00,0.044,0.023,F.O.,0.21,F.O.,12,F.O.
2020-06-05,14:00,0.047,0.027,F.O.,0.25,F.O.,12,F.O.
2020-06-05,15:00,0.050,0.032,F.O.,F.O.,F.O.,7,F.O.
2020-06-05,16:00,0.051,0.037,F.O.,F.O.,F.O.,11,F.O.
2020-06-05,17:00,0.054,0.042,F.O.,F.O.,F.O.,22,F.O.
2020-06-05,18:00,0.050,0.045,F.O.,F.O.,F.O.,28,F.O.
2020-06-05,19:00,0.041,0.047,F.O.,F.O.,F.O.,39,F.O.
2020-06-05,20:00,0.031,0.046,F.O.,F.O.,F.O.,40,F.O.
2020-06-05,21:00,0.031,0.044,F.O.,F.O.,F.O.,41,F.O.
2020-06-05,22:00,0.029,0.042,F.O.,F.O.,F.O.,39,F.O.
2020-06-05,23:00,0.030,0.040,F.O.,F.O.,F.O.,32,F.O.
2020-06-06,00:00,0.028,0.037,F.O.,F.O.,F.O.,24,F.O.
2020-06-06,01:00,0.026,0.033,F.O.,F.O.,F.O.,22,F.O.
2020-06-06,02:00,0.024,0.030,F.O.,F.O.,F.O.,16,F.O.
2020-06-06,03:00,0.020,0.027,F.O.,F.O.,F.O.,21,F.O.
2020-06-06,04:00,0.011,0.025,F.O.,F.O.,F.O.,28,F.O.
2020-06-06,05:00,0.007,0.022,F.O.,D.I.,F.O.,23,F.O.
2020-06-06,06:00,0.003,0.019,F.O.,D.I.,F.O.,25,F.O.
2020-06-06,07:00,0.003,0.015,F.O.,D.I.,F.O.,37,F.O.
2020-06-06,08:00,0.002,0.012,F.O.,D.I.,F.O.,51,F.O.
2020-06-06,09:00,0.012,0.010,F.O.,D.I.,F.O.,50,F.O.
2020-06-06,10:00,0.025,0.010,F.O.,0.41,F.O.,37,F.O.
2020-06-06,11:00,0.033,0.012,F.O.,0.40,F.O.,32,F.O.
2020-06-06,12:00,0.046,0.016,F.O.,0.37,F.O.,33,F.O.
2020-06-06,13:00,0.052,0.022,F.O.,0.41,F.O.,25,F.O.
2020-06-06,14:00,0.054,0.028,F.O.,0.45,F.O.,29,F.O.
2020-06-06,15:00,0.057,0.035,F.O.,F.O.,F.O.,39,F.O.
2020-06-06,16:00,0.060,0.042,F.O.,F.O.,F.O.,37,F.O.
2020-06-06,17:00,0.063,0.049,F.O.,F.O.,F.O.,34,F.O.
2020-06-06,18:00,0.067,0.054,F.O.,F.O.,F.O.,35,F.O.
2020-06-06,19:00,0.067,0.058,F.O.,F.O.,F.O.,33,F.O.
2020-06-06,20:00,F.O.,0.060,F.O.,F.O.,F.O.,33,F.O.
2020-06-06,21:00,F.O.,0.061,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-06,22:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-06,23:00,0.025,D.I.,F.O.,D.I.,F.O.,D.I.,F.O.
2020-06-07,00:00,0.039,D.I.,F.O.,D.I.,F.O.,40,F.O.
2020-06-07,01:00,0.042,D.I.,F.O.,D.I.,F.O.,22,F.O.
2020-06-07,02:00,0.041,D.I.,F.O.,D.I.,F.O.,11,F.O.
2020-06-07,03:00,0.044,D.I.,F.O.,D.I.,F.O.,6,F.O.
2020-06-07,04:00,0.041,0.039,F.O.,0.44,F.O.,6,F.O.
2020-06-07,05:00,0.043,0.039,F.O.,0.43,F.O.,4,F.O.
2020-06-07,06:00,0.043,0.040,F.O.,0.43,F.O.,3,F.O.
2020-06-07,07:00,0.040,0.042,F.O.,0.37,F.O.,7,F.O.
2020-06-07,08:00,0.038,0.042,F.O.,0.37,F.O.,14,F.O.
2020-06-07,09:00,0.045,0.042,F.O.,0.40,F.O.,10,F.O.
2020-06-07,10:00,0.053,0.043,F.O.,0.42,F.O.,10,F.O.
2020-06-07,11:00,0.053,0.045,F.O.,0.43,F.O.,15,F.O.
2020-06-07,12:00,0.053,0.046,F.O.,0.42,F.O.,17,F.O.
2020-06-07,13:00,0.054,0.047,F.O.,0.40,F.O.,21,F.O.
2020-06-07,14:00,0.058,0.049,F.O.,0.35,F.O.,18,F.O.
2020-06-07,15:00,0.062,0.052,F.O.,0.33,F.O.,15,F.O.
2020-06-07,16:00,0.065,0.055,F.O.,0.31,F.O.,19,F.O.
2020-06-07,17:00,0.068,0.058,F.O.,F.O.,F.O.,16,F.O.
2020-06-07,18:00,0.068,0.060,F.O.,F.O.,F.O.,14,F.O.
2020-06-07,19:00,0.066,0.062,F.O.,D.I.,F.O.,10,F.O.
2020-06-07,20:00,0.061,0.063,F.O.,D.I.,F.O.,10,F.O.
2020-06-07,21:00,0.056,0.063,F.O.,D.I.,F.O.,14,F.O.
2020-06-07,22:00,0.052,0.062,F.O.,D.I.,F.O.,7,F.O.
2020-06-07,23:00,0.053,0.061,F.O.,D.I.,F.O.,9,F.O.
2020-06-08,00:00,0.040,0.058,F.O.,D.I.,F.O.,14,F.O.
2020-06-08,01:00,0.050,0.056,F.O.,0.06,F.O.,15,F.O.
2020-06-08,02:00,0.048,0.053,F.O.,0.06,F.O.,13,F.O.
2020-06-08,03:00,0.048,0.051,F.O.,0.07,F.O.,13,F.O.
2020-06-08,04:00,0.045,0.049,F.O.,0.07,F.O.,11,F.O.
2020-06-08,05:00,0.045,0.048,F.O.,0.09,F.O.,10,F.O.
2020-06-08,06:00,0.046,0.047,F.O.,0.10,F.O.,10,F.O.
2020-06-08,07:00,0.036,0.045,F.O.,0.13,F.O.,13,F.O.
2020-06-08,08:00,0.028,0.043,F.O.,0.17,F.O.,14,F.O.
2020-06-08,09:00,0.028,0.041,F.O.,0.22,F.O.,17,F.O.
2020-06-08,10:00,0.027,0.038,F.O.,0.28,F.O.,18,F.O.
2020-06-08,11:00,0.035,0.036,F.O.,0.34,F.O.,17,F.O.
2020-06-08,12:00,0.045,0.036,F.O.,0.38,F.O.,17,F.O.
2020-06-08,13:00,0.056,0.038,F.O.,0.40,F.O.,18,F.O.
2020-06-08,14:00,0.061,0.040,F.O.,0.40,F.O.,16,F.O.
2020-06-08,15:00,0.065,0.043,F.O.,0.38,F.O.,17,F.O.
2020-06-08,16:00,0.069,0.048,F.O.,0.37,F.O.,17,F.O.
2020-06-08,17:00,0.070,0.054,F.O.,0.29,F.O.,20,F.O.
2020-06-08,18:00,0.068,0.059,F.O.,0.22,F.O.,20,F.O.
2020-06-08,19:00,0.069,0.063,F.O.,0.16,F.O.,18,F.O.
2020-06-08,20:00,0.053,0.064,F.O.,0.11,F.O.,31,F.O.
2020-06-08,21:00,0.025,0.060,F.O.,0.12,F.O.,38,F.O.
2020-06-08,22:00,0.022,0.055,F.O.,0.16,F.O.,40,F.O.
2020-06-08,23:00,0.019,0.049,F.O.,0.21,F.O.,35,F.O.
2020-06-09,00:00,0.018,0.043,F.O.,0.23,F.O.,32,F.O.
2020-06-09,01:00,0.017,0.036,F.O.,0.30,F.O.,34,F.O.
2020-06-09,02:00,0.013,0.030,F.O.,0.36,F.O.,31,F.O.
2020-06-09,03:00,0.009,0.022,F.O.,0.37,F.O.,30,F.O.
2020-06-09,04:00,0.006,0.016,F.O.,0.42,F.O.,32,F.O.
2020-06-09,05:00,0.004,0.014,F.O.,0.45,F.O.,36,F.O.
2020-06-09,06:00,Mtto,0.011,F.O.,0.49,F.O.,38,F.O.
2020-06-09,07:00,Mtto,0.008,F.O.,0.59,F.O.,43,F.O.
2020-06-09,08:00,0.003,0.007,F.O.,0.66,F.O.,43,F.O.
2020-06-09,09:00,0.009,0.006,F.O.,0.74,F.O.,49,F.O.
2020-06-09,10:00,0.028,0.007,F.O.,0.78,F.O.,50,F.O.
2020-06-09,11:00,0.051,0.013,F.O.,0.80,F.O.,37,F.O.
2020-06-09,12:00,0.062,0.020,F.O.,0.81,F.O.,35,F.O.
2020-06-09,13:00,0.086,0.030,F.O.,0.78,F.O.,26,F.O.
2020-06-09,14:00,0.088,0.041,F.O.,0.70,F.O.,18,F.O.
2020-06-09,15:00,0.086,0.052,F.O.,0.65,F.O.,10,F.O.
2020-06-09,16:00,0.087,0.062,F.O.,0.51,F.O.,18,F.O.
2020-06-09,17:00,0.090,0.072,F.O.,0.42,F.O.,23,F.O.
2020-06-09,18:00,0.087,0.080,F.O.,D.I.,F.O.,31,F.O.
2020-06-09,19:00,0.069,0.082,F.O.,F.O.,F.O.,33,F.O.
2020-06-09,20:00,0.029,0.078,F.O.,D.I.,F.O.,23,F.O.
2020-06-09,21:00,0.026,0.070,F.O.,D.I.,F.O.,28,F.O.
2020-06-09,22:00,0.036,0.064,F.O.,D.I.,F.O.,16,F.O.
2020-06-09,23:00,0.024,0.056,F.O.,D.I.,F.O.,17,F.O.
2020-06-10,00:00,0.024,0.048,F.O.,D.I.,F.O.,16,F.O.
2020-06-10,01:00,0.018,0.039,F.O.,0.19,F.O.,18,F.O.
2020-06-10,02:00,0.023,0.031,F.O.,0.22,F.O.,17,F.O.
2020-06-10,03:00,0.014,0.024,F.O.,0.23,F.O.,27,F.O.
2020-06-10,04:00,0.011,0.022,F.O.,0.27,F.O.,28,F.O.
2020-06-10,05:00,0.009,0.020,F.O.,0.29,F.O.,28,F.O.
2020-06-10,06:00,0.003,0.016,F.O.,0.35,F.O.,32,F.O.
2020-06-10,07:00,0.004,0.013,F.O.,0.41,F.O.,25,F.O.
2020-06-10,08:00,0.004,0.011,F.O.,0.51,F.O.,29,F.O.
2020-06-10,09:00,0.015,0.010,F.O.,0.59,F.O.,33,F.O.
2020-06-10,10:00,0.027,0.011,F.O.,0.65,F.O.,39,F.O.
2020-06-10,11:00,0.047,0.015,F.O.,0.69,F.O.,30,F.O.
2020-06-10,12:00,0.056,0.021,F.O.,0.69,F.O.,15,F.O.
2020-06-10,13:00,0.058,0.027,F.O.,0.65,F.O.,10,F.O.
2020-06-10,14:00,0.062,0.034,F.O.,0.66,F.O.,9,F.O.
2020-06-10,15:00,0.079,0.044,F.O.,0.65,F.O.,12,F.O.
2020-06-10,16:00,0.077,0.053,F.O.,F.O.,F.O.,16,F.O.
2020-06-10,17:00,0.082,0.061,F.O.,F.O.,F.O.,23,F.O.
2020-06-10,18:00,0.059,0.065,F.O.,F.O.,F.O.,58,F.O.
2020-06-10,19:00,0.035,0.064,F.O.,F.O.,F.O.,49,F.O.
2020-06-10,20:00,0.033,0.061,F.O.,F.O.,F.O.,40,F.O.
2020-06-10,21:00,0.033,0.058,F.O.,F.O.,F.O.,41,F.O.
2020-06-10,22:00,0.033,0.054,F.O.,F.O.,F.O.,35,F.O.
2020-06-10,23:00,0.031,0.048,F.O.,F.O.,F.O.,33,F.O.
2020-06-11,00:00,0.029,0.042,F.O.,F.O.,F.O.,30,F.O.
2020-06-11,01:00,0.020,0.034,F.O.,D.I.,F.O.,37,F.O.
2020-06-11,02:00,0.025,0.030,F.O.,D.I.,F.O.,38,F.O.
2020-06-11,03:00,0.022,0.028,F.O.,D.I.,F.O.,41,F.O.
2020-06-11,04:00,0.026,0.027,F.O.,D.I.,F.O.,43,F.O.
2020-06-11,05:00,0.026,0.027,F.O.,D.I.,F.O.,35,F.O.
2020-06-11,06:00,0.031,0.026,F.O.,0.16,F.O.,36,F.O.
2020-06-11,07:00,0.027,0.026,F.O.,0.18,F.O.,39,F.O.
2020-06-11,08:00,0.018,0.024,F.O.,0.22,F.O.,28,F.O.
2020-06-11,09:00,0.024,0.025,F.O.,0.25,F.O.,19,F.O.
2020-06-11,10:00,0.025,0.025,F.O.,0.29,F.O.,16,F.O.
2020-06-11,11:00,0.027,0.026,F.O.,0.31,F.O.,16,F.O.
2020-06-11,12:00,0.033,0.026,F.O.,0.35,F.O.,13,F.O.
2020-06-11,13:00,0.041,0.028,F.O.,0.37,F.O.,13,F.O.
2020-06-11,14:00,0.047,0.030,F.O.,0.37,F.O.,12,F.O.
2020-06-11,15:00,0.044,0.032,F.O.,0.33,F.O.,12,F.O.
2020-06-11,16:00,0.034,0.034,F.O.,0.32,F.O.,6,F.O.
2020-06-11,17:00,0.029,0.035,F.O.,0.28,F.O.,8,F.O.
2020-06-11,18:00,0.030,0.036,F.O.,0.25,F.O.,10,F.O.
2020-06-11,19:00,0.028,0.036,F.O.,D.I.,F.O.,27,F.O.
2020-06-11,20:00,0.028,0.035,F.O.,F.O.,F.O.,29,F.O.
2020-06-11,21:00,F.O.,0.034,F.O.,F.O.,F.O.,29,F.O.
2020-06-11,22:00,F.O.,0.032,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-11,23:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,00:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,01:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,02:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,07:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-12,08:00,0.020,D.I.,F.O.,D.I.,F.O.,D.I.,F.O.
2020-06-12,09:00,0.020,D.I.,F.O.,D.I.,F.O.,12,F.O.
2020-06-12,10:00,0.026,D.I.,F.O.,D.I.,F.O.,13,F.O.
2020-06-12,11:00,0.036,D.I.,F.O.,D.I.,F.O.,15,F.O.
2020-06-12,12:00,0.039,D.I.,F.O.,D.I.,F.O.,22,F.O.
2020-06-12,13:00,0.039,0.030,F.O.,0.38,F.O.,25,F.O.
2020-06-12,14:00,0.039,0.031,F.O.,0.32,F.O.,19,F.O.
2020-06-12,15:00,0.041,0.033,F.O.,0.32,F.O.,17,F.O.
2020-06-12,16:00,0.039,0.035,F.O.,0.31,F.O.,23,F.O.
2020-06-12,17:00,0.038,0.037,F.O.,F.O.,F.O.,17,F.O.
2020-06-12,18:00,0.035,0.038,F.O.,F.O.,F.O.,28,F.O.
2020-06-12,19:00,0.029,0.037,F.O.,F.O.,F.O.,24,F.O.
2020-06-12,20:00,F.O.,0.037,F.O.,F.O.,F.O.,24,F.O.
2020-06-12,21:00,F.O.,0.037,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-12,22:00,0.025,0.035,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-12,23:00,F.O.,D.I.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-13,00:00,0.035,D.I.,F.O.,F.O.,F.O.,9,F.O.
2020-06-13,01:00,F.O.,D.I.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-13,02:00,F.O.,D.I.,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-13,03:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-13,04:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-13,05:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-13,06:00,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.,F.O.
2020-06-13,07:00,0.040,D.I.,F.O.,D.I.,F.O.,D.I.,F.O.
2020-06-13,08:00,0.037,D.I.,F.O.,D.I.,F.O.,21,F.O.
2020-06-13,09:00,F.O.,D.I.,F.O.,D.I.,F.O.,21,F.O.
2020-06-13,10:00,0.043,D.I.,F.O.,D.I.,F.O.,22,F.O.
2020-06-13,11:00,0.050,D.I.,F.O.,D.I.,F.O.,12,F.O.
2020-06-13,12:00,0.056,D.I.,F.O.,D.I.,F.O.,10,F.O.
2020-06-13,13:00,0.058,0.047,F.O.,0.42,F.O.,18,F.O.
2020-06-13,14:00,0.069,0.050,F.O.,0.39,F.O.,21,F.O.
2020-06-13,15:00,F.O.,0.052,F.O.,0.39,F.O.,21,F.O.
2020-06-13,16:00,0.060,0.056,F.O.,D.I.,F.O.,33,F.O.
2020-06-13,17:00,F.O.,0.056,F.O.,F.O.,F.O.,D.I.,F.O.
2020-06-13,18:00,0.072,0.061,F.O.,F.O.,F.O.,32,F.O.
2020-06-13,19:00,0.071,0.064,F.O.,F.O.,F.O.,45,F.O.
2020-06-13,20:00,0.040,0.062,F.O.,F.O.,F.O.,45,F.O.
2020-06-13,21:00,0.035,0.058,F.O.,F.O.,F.O.,37,F.O.
2020-06-13,22:00,0.036,0.052,F.O.,F.O.,F.O.,32,F.O.
2020-06-13,23:00,0.037,0.050,F.O.,F.O.,F.O.,27,F.O.
2020-06-14,00:00,0.038,0.047,F.O.,F.O.,F.O.,21,F.O.
2020-06-14,01:00,0.037,0.046,F.O.,F.O.,F.O.,16,F.O.
2020-06-14,02:00,0.038,0.042,F.O.,F.O.,F.O.,11,F.O.
2020-06-14,03:00,0.037,0.037,F.O.,D.I.,F.O.,9,F.O.
2020-06-14,04:00,0.038,0.037,F.O.,D.I.,F.O.,10,F.O.
2020-06-14,05:00,0.035,0.037,F.O.,D.I.,F.O.,9,F.O.
2020-06-14,06:00,0.028,0.036,F.O.,D.I.,F.O.,14,F.O.
2020-06-14,07:00,0.025,0.035,F.O.,D.I.,F.O.,17,F.O.
2020-06-14,08:00,0.019,0.032,F.O.,0.30,F.O.,24,F.O.
2020-06-14,09:00,0.027,0.031,F.O.,0.34,F.O.,26,F.O.
2020-06-14,10:00,0.040,0.031,F.O.,0.35,F.O.,24,F.O.
2020-06-14,11:00,0.051,0.033,F.O.,0.41,F.O.,22,F.O.
2020-06-14,12:00,0.061,0.036,F.O.,0.44,F.O.,23,F.O.
2020-06-14,13:00,0.072,0.040,F.O.,0.44,F.O.,24,F.O.
2020-06-14,14:00,0.079,0.047,F.O.,0.39,F.O.,21,F.O.
2020-06-14,15:00,0.081,0.054,F.O.,0.38,F.O.,22,F.O.
2020-06-14,16:00,0.081,0.062,F.O.,0.36,F.O.,70,F.O.
2020-06-14,17:00,0.078,0.068,F.O.,F.O.,F.O.,46,F.O.
